Req	X_Coor	Y_Coor	Arr	E	L
0	40	50	-1	0	540
1	50	35	5	120	180
2	25	30	6	420	480
3	15	10	13	180	240
4	55	85	20	300	360
5	30	25	22	420	480
6	31	67	22	300	360
7	50	35	22	300	360
8	87	30	22	300	360
9	35	40	24	480	540
10	40	5	25	480	540
11	37	31	25	480	540
12	63	23	32	180	240
13	50	35	34	120	180
14	67	85	34	120	180
15	0	45	39	60	120
16	55	54	44	60	120
17	6	68	46	120	180
18	42	10	47	420	480
19	20	50	47	480	540
20	22	75	48	60	120
21	10	35	51	480	540
22	37	47	51	360	420
23	4	18	55	120	180
24	5	45	62	240	300
25	25	30	63	420	480
26	31	52	63	420	480
27	40	15	64	300	360
28	53	43	66	480	540
29	65	82	70	240	300
30	85	25	74	240	300
31	31	52	78	300	360
32	35	40	81	300	360
33	10	35	87	420	480
34	0	40	88	240	300
35	55	20	90	300	360
36	65	82	90	360	420
37	30	25	94	180	240
38	50	35	95	480	540
39	5	45	96	360	420
40	8	45	98	360	420
41	20	85	100	180	240
42	42	10	102	300	360
43	63	23	105	360	420
44	85	25	105	240	300
45	92	30	106	360	420
46	60	12	110	360	420
47	5	45	111	420	480
48	88	30	119	120	180
49	2	60	126	180	240
50	88	35	126	480	540
51	38	15	127	480	540
52	63	65	128	300	360
53	44	5	135	240	300
54	12	24	135	360	420
55	40	15	140	360	420
56	65	85	146	240	300
57	53	43	147	180	240
58	2	60	151	360	420
59	27	43	154	300	360
60	95	30	155	420	480
61	8	45	159	240	300
62	5	45	161	180	240
63	60	12	166	240	300
64	57	48	169	480	540
65	61	52	171	360	420
66	45	65	172	480	540
67	18	75	173	420	480
68	25	85	175	480	540
69	15	80	181	360	420
70	35	40	183	360	420
71	57	48	186	420	480
72	8	40	188	300	360
73	56	37	190	480	540
74	55	82	190	480	540
75	85	35	193	300	360
76	2	60	199	240	300
77	50	35	203	300	360
78	42	5	203	420	480
79	62	80	203	480	540
80	18	80	203	300	360
81	87	30	204	300	360
82	65	20	208	240	300
83	2	40	211	240	300
84	12	24	213	360	420
85	22	85	213	300	360
86	20	80	221	420	480
87	2	60	224	480	540
88	15	80	225	420	480
89	12	24	225	480	540
90	67	85	227	420	480
91	62	80	228	420	480
92	22	75	233	360	420
93	42	15	234	480	540
94	10	40	234	420	480
95	10	35	235	240	300
96	10	35	237	360	420
97	12	24	242	360	420
98	20	85	248	480	540
99	65	82	251	300	360
100	30	60	251	300	360
101	37	31	252	420	480
102	24	58	254	300	360
103	72	35	257	300	360
104	44	5	261	420	480
105	18	80	262	420	480
106	0	45	265	300	360
107	27	43	265	360	420
108	65	82	267	360	420
109	40	15	270	300	360
110	45	30	273	420	480
111	50	35	276	420	480
112	40	15	279	480	540
113	10	40	280	420	480
114	18	75	282	420	480
115	31	52	283	480	540
116	8	40	283	300	360
117	2	40	286	360	420
118	5	5	287	420	480
119	27	43	293	480	540
120	60	85	293	480	540
121	40	15	293	420	480
122	55	60	296	300	360
123	0	45	296	360	420
124	35	5	299	480	540
125	27	43	299	300	360
126	40	60	302	420	480
127	67	5	302	480	540
128	65	35	302	360	420
129	22	85	307	420	480
130	45	30	307	360	420
131	88	35	310	360	420
132	92	30	311	480	540
133	30	25	312	420	480
134	45	65	313	360	420
135	5	45	324	360	420
136	60	80	325	360	420
137	42	12	328	420	480
138	5	5	329	480	540
139	55	80	330	480	540
140	2	40	333	420	480
141	57	29	349	480	540
142	67	5	349	480	540
143	42	15	349	480	540
144	57	48	350	420	480
145	20	50	353	420	480
146	42	5	354	480	540
147	42	5	357	420	480
148	2	60	359	480	540
149	85	35	359	480	540
150	20	85	360	360	420
151	53	43	369	420	480
152	87	30	370	480	540
153	0	40	371	420	480
154	63	65	372	480	540
155	58	75	372	480	540
156	18	75	373	420	480
157	30	60	374	420	480
158	67	5	376	480	540
159	88	30	377	420	480
160	8	45	378	480	540
161	55	85	387	480	540
162	30	60	388	480	540
163	55	20	389	480	540
164	42	15	391	480	540
165	45	30	393	480	540
166	88	35	393	420	480
167	15	80	395	420	480
168	31	52	401	420	480
169	37	31	401	480	540
170	2	45	401	480	540
171	2	40	404	420	480
172	20	85	408	420	480
173	65	55	411	420	480
174	20	20	413	480	540
175	4	18	413	420	480
176	21	24	420	480	540
177	5	35	423	480	540
178	44	5	426	480	540
179	0	40	429	480	540
180	10	40	431	480	540
181	5	45	432	480	540
182	20	80	434	480	540
183	18	80	438	480	540
184	35	69	443	480	540
185	67	85	444	480	540
186	90	35	444	480	540
187	18	75	449	480	540
188	22	75	450	480	540
189	45	65	451	480	540
190	65	85	455	480	540
191	21	24	459	480	540
192	40	5	460	480	540
193	35	40	464	480	540
194	15	80	468	480	540
195	35	69	475	480	540
196	24	58	475	480	540
197	45	65	475	480	540
198	10	40	479	480	540
