Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	40	380	1	222	282
2	390	357	3	23	83
3	373	253	3	81	141
4	347	395	3	270	330
5	366	251	9	64	124
6	366	340	9	284	344
7	23	97	9	387	447
8	18	100	11	234	294
9	393	307	27	194	254
10	153	315	33	426	486
11	393	307	38	366	426
12	176	154	39	264	324
13	175	299	39	479	539
14	186	304	41	431	491
15	349	272	47	171	231
16	393	312	53	257	317
17	220	238	54	347	407
18	390	357	58	462	522
19	32	78	60	241	301
20	60	319	62	343	403
21	26	250	63	266	326
22	40	380	65	350	410
23	70	231	68	171	231
24	373	253	69	248	308
25	310	363	70	389	449
26	363	24	74	166	226
27	349	272	82	212	272
28	323	243	83	93	153
29	175	299	86	392	452
30	176	154	87	255	315
31	369	100	92	157	217
32	166	357	92	306	366
33	321	217	93	182	242
34	366	251	94	328	388
35	70	231	97	182	242
36	270	151	100	277	337
37	186	75	100	345	405
38	67	258	101	467	527
39	390	357	103	319	379
40	213	332	104	158	218
41	186	75	108	365	425
42	75	76	109	456	516
43	195	294	112	141	201
44	262	30	113	309	369
45	52	194	114	166	226
46	347	395	116	197	257
47	315	237	118	269	329
48	366	340	118	354	414
49	338	391	119	177	237
50	41	340	122	429	489
51	304	141	130	434	494
52	125	122	133	433	493
53	140	40	134	311	371
54	84	363	138	432	492
55	321	217	138	425	485
56	262	30	146	315	375
57	77	319	146	354	414
58	381	290	153	380	440
59	122	183	156	224	284
60	82	365	156	275	335
61	84	221	160	441	501
62	393	307	160	448	508
63	390	357	162	428	488
64	52	194	165	455	515
65	226	52	168	202	262
66	338	315	169	436	496
67	189	306	174	444	504
68	231	6	182	263	323
69	159	11	182	342	402
70	363	24	184	250	310
71	370	104	189	221	281
72	183	375	190	428	488
73	338	315	191	405	465
74	18	100	194	421	481
75	159	11	195	315	375
76	192	332	197	375	435
77	176	154	198	203	263
78	226	52	201	417	477
79	47	328	208	321	381
80	281	155	211	334	394
81	366	97	211	254	314
82	153	315	219	480	540
83	84	363	219	396	456
84	364	55	220	371	431
85	310	363	226	306	366
86	364	25	232	394	454
87	84	221	233	461	521
88	349	157	236	445	505
89	70	231	236	356	416
90	325	294	237	468	528
91	60	319	245	467	527
92	325	294	246	360	420
93	262	30	248	260	320
94	391	42	256	304	364
95	325	45	257	289	349
96	195	294	258	342	402
97	189	306	261	410	470
98	364	25	262	391	451
99	175	299	265	356	416
100	323	243	271	480	540
101	177	77	274	292	352
102	243	140	276	395	455
103	266	116	276	291	351
104	237	243	280	437	497
105	222	383	282	469	529
106	338	315	287	326	386
107	41	340	287	296	356
108	18	100	288	372	432
109	82	360	290	347	407
110	24	96	290	417	477
111	237	109	292	464	524
112	34	242	296	341	401
113	34	242	305	370	430
114	41	340	307	395	455
115	300	144	317	476	536
116	363	24	319	457	517
117	302	274	322	454	514
118	370	104	323	456	516
119	82	360	325	370	430
120	102	377	325	338	398
121	166	357	332	442	502
122	52	194	337	340	400
123	381	290	338	426	486
124	122	183	341	448	508
125	84	221	341	374	434
126	23	97	342	469	529
127	359	30	342	402	462
128	237	109	343	446	506
129	140	40	345	380	440
130	391	42	356	415	475
131	393	312	358	390	450
132	140	40	364	449	509
133	67	258	365	397	457
134	68	143	368	436	496
135	75	76	368	435	495
136	393	297	371	389	449
137	177	77	372	393	453
138	359	30	376	441	501
139	18	100	380	397	457
140	128	68	381	462	522
141	82	360	381	382	442
142	189	306	384	476	536
143	201	6	388	419	479
144	192	332	389	392	452
145	125	122	390	474	534
146	52	194	390	424	484
147	208	274	391	476	536
148	262	30	399	454	514
149	325	45	407	478	538
150	329	236	407	437	497
151	323	243	413	470	530
152	393	306	415	460	520
153	329	236	417	466	526
154	23	97	417	418	478
155	186	75	422	452	512
156	369	107	423	465	525
157	226	52	425	470	530
158	26	250	425	473	533
159	34	242	426	433	493
160	70	231	426	442	502
161	363	24	426	428	488
162	381	290	431	446	506
163	213	332	437	449	509
164	359	30	438	463	523
165	134	63	439	442	502
166	321	217	439	443	503
167	75	76	440	442	502
168	350	131	440	476	536
169	266	116	441	455	515
170	359	30	442	450	510
171	122	183	446	459	519
172	231	6	447	473	533
173	349	272	447	480	540
174	304	141	452	457	517
175	166	357	456	479	539
176	315	237	459	476	536
177	237	243	460	474	534
178	235	212	460	470	530
179	353	65	464	473	533
180	393	307	464	469	529
181	189	306	467	472	532
182	391	42	471	478	538
183	329	236	474	475	535
184	315	237	475	475	535
