Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	279	189	4
2	55	68	5
3	241	183	8
4	105	81	15
5	34	5	16
6	167	176	18
7	172	225	18
8	250	130	20
9	160	108	29
10	149	294	32
11	147	281	33
12	54	285	33
13	134	146	34
14	70	57	47
15	8	265	49
16	250	130	50
17	105	81	62
18	8	265	68
19	167	176	69
20	89	61	69
21	119	254	71
22	67	175	71
23	191	49	80
24	206	157	81
25	206	157	92
26	8	4	105
27	296	235	105
28	1	272	106
29	167	176	106
30	238	103	108
31	159	300	112
32	277	100	118
33	176	235	123
34	18	184	132
35	203	183	140
36	81	238	148
37	296	235	154
38	132	297	162
39	54	285	169
40	112	43	198
41	165	113	201
42	149	294	204
43	159	110	205
44	296	235	206
45	239	295	208
46	248	280	208
47	159	110	209
48	165	113	218
49	5	195	220
50	241	183	226
51	212	270	235
52	72	89	236
53	289	130	240
54	8	265	242
55	108	80	255
56	89	61	256
57	233	245	257
58	213	68	263
59	72	89	267
60	278	177	280
61	51	217	281
62	157	276	285
63	229	40	291
64	191	49	297
65	205	130	304
66	278	177	315
67	255	57	316
68	236	240	316
69	131	220	316
70	150	184	326
71	134	146	328
72	8	4	334
73	155	180	339
74	155	180	341
75	34	5	365
76	248	280	367
77	81	238	372
78	55	68	384
79	233	245	385
80	18	184	385
81	207	20	398
82	252	219	399
83	134	148	404
84	212	270	406
85	8	4	407
86	191	49	413
87	29	8	418
88	207	20	427
89	160	108	433
90	108	80	442
91	255	57	467
92	112	43	472
93	157	276	478
