Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	51	217	0
2	279	189	2
3	131	220	5
4	54	285	8
5	106	77	9
6	248	280	11
7	88	124	12
8	163	150	17
9	212	62	18
10	264	61	24
11	5	195	29
12	205	130	30
13	108	80	33
14	136	104	35
15	1	272	35
16	172	225	37
17	248	280	38
18	212	270	38
19	156	182	40
20	250	130	46
21	149	294	48
22	217	69	49
23	206	157	51
24	255	132	55
25	9	144	56
26	132	297	57
27	255	132	66
28	278	177	67
29	37	126	72
30	105	81	73
31	233	245	78
32	160	108	85
33	289	130	86
34	9	144	86
35	148	288	92
36	119	254	97
37	206	157	99
38	161	112	116
39	9	144	131
40	160	108	140
41	212	62	145
42	176	235	156
43	89	61	159
44	56	212	165
45	12	198	167
46	277	100	167
47	155	28	170
48	12	198	178
49	160	108	178
50	278	177	199
51	279	189	203
52	64	91	207
53	252	219	208
54	112	43	208
55	30	145	216
56	134	146	219
57	239	295	219
58	145	184	224
59	37	126	225
60	191	49	230
61	5	195	248
62	255	57	254
63	250	130	257
64	241	71	259
65	238	103	259
66	279	189	261
67	255	57	275
68	241	71	282
69	52	63	286
70	278	177	289
71	137	104	290
72	159	110	292
73	172	225	292
74	212	270	297
75	67	175	299
76	8	4	340
77	167	176	344
78	55	68	363
79	168	176	377
80	5	195	379
81	155	180	388
82	163	150	394
83	67	154	406
84	9	144	411
85	132	297	430
86	67	175	431
87	159	110	439
88	168	176	441
89	147	281	441
90	134	146	445
91	14	177	449
92	157	221	452
93	159	300	454
94	145	184	454
95	132	297	458
96	136	104	470
97	160	108	472
98	81	238	473
