Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	105	26	1	180	240
2	96	138	7	300	360
3	80	40	9	300	360
4	30	106	15	240	300
5	80	63	26	180	240
6	94	56	32	420	480
7	96	23	33	480	540
8	20	93	34	420	480
9	98	116	38	240	300
10	24	19	43	480	540
11	129	77	48	480	540
12	101	59	50	120	180
13	49	70	52	360	420
14	119	20	59	300	360
15	122	11	59	360	420
16	18	123	60	360	420
17	47	57	62	480	540
18	62	73	74	360	420
19	104	82	85	240	300
20	28	115	87	300	360
21	104	51	88	480	540
22	119	20	89	180	240
23	56	95	90	360	420
24	47	63	93	240	300
25	104	51	93	360	420
26	128	0	95	120	180
27	96	62	95	120	180
28	49	70	97	360	420
29	116	34	101	360	420
30	106	81	110	300	360
31	95	68	113	120	180
32	131	4	116	300	360
33	61	107	120	180	240
34	27	44	124	420	480
35	18	123	127	480	540
36	79	128	134	300	360
37	92	123	144	180	240
38	26	102	144	360	420
39	67	123	147	180	240
40	103	55	154	360	420
41	94	56	156	480	540
42	38	16	156	240	300
43	38	16	157	420	480
44	30	58	161	360	420
45	130	16	161	420	480
46	37	115	163	180	240
47	103	33	166	240	300
48	112	3	170	240	300
49	101	59	175	300	360
50	103	33	175	180	240
51	92	123	184	420	480
52	69	48	193	300	360
53	18	123	194	240	300
54	30	58	197	240	300
55	128	0	198	240	300
56	121	9	200	480	540
57	26	102	203	240	300
58	96	138	211	360	420
59	116	10	213	480	540
60	98	36	217	480	540
61	56	95	217	360	420
62	7	113	220	420	480
63	56	95	220	300	360
64	119	20	222	480	540
65	46	80	225	480	540
66	95	121	228	480	540
67	60	89	230	240	300
68	113	67	232	240	300
69	101	68	233	480	540
70	102	33	237	240	300
71	50	29	244	300	360
72	15	94	246	420	480
73	26	24	246	300	360
74	15	94	247	420	480
75	13	80	248	360	420
76	117	55	252	360	420
77	116	23	252	300	360
78	100	5	255	420	480
79	93	61	256	420	480
80	30	58	259	420	480
81	77	117	260	480	540
82	58	85	260	300	360
83	11	100	262	480	540
84	117	55	263	300	360
85	98	36	271	480	540
86	38	16	274	300	360
87	91	91	277	360	420
88	103	55	283	300	360
89	98	46	285	420	480
90	98	75	288	300	360
91	96	23	296	360	420
92	56	95	297	420	480
93	46	80	303	360	420
94	19	116	307	360	420
95	57	87	307	480	540
96	98	36	312	480	540
97	65	80	316	360	420
98	62	128	318	360	420
99	96	138	322	360	420
100	11	100	323	420	480
101	116	23	325	360	420
102	26	24	328	420	480
103	121	9	343	480	540
104	94	104	344	480	540
105	38	16	345	360	420
106	102	33	352	480	540
107	113	67	354	480	540
108	20	109	357	420	480
109	95	121	362	480	540
110	93	61	363	480	540
111	113	67	368	480	540
112	60	115	370	480	540
113	18	123	371	480	540
114	96	23	373	480	540
115	38	16	375	420	480
116	77	117	376	480	540
117	4	15	378	480	540
118	24	105	379	480	540
119	11	23	380	420	480
120	27	44	381	420	480
121	20	109	382	480	540
122	11	23	388	480	540
123	116	23	388	420	480
124	20	108	390	480	540
125	67	84	392	420	480
126	91	91	392	420	480
127	13	80	393	480	540
128	69	48	393	420	480
129	105	26	395	420	480
130	7	113	398	420	480
131	93	61	400	420	480
132	6	121	416	480	540
133	116	10	426	480	540
134	46	80	428	480	540
135	104	51	430	480	540
136	102	33	433	480	540
137	128	0	434	480	540
138	46	80	436	480	540
139	78	61	437	480	540
140	93	61	438	480	540
141	114	63	442	480	540
142	102	33	443	480	540
143	61	107	443	480	540
144	27	44	444	480	540
145	49	70	446	480	540
146	117	55	449	480	540
147	116	34	450	480	540
148	119	20	451	480	540
149	102	33	458	480	540
150	50	29	459	480	540
151	67	84	460	480	540
152	66	117	460	480	540
153	96	138	461	480	540
154	57	87	462	480	540
155	4	15	463	480	540
156	98	116	467	480	540
157	38	16	467	480	540
158	6	121	467	480	540
159	98	46	475	480	540
160	95	68	477	480	540
161	13	80	477	480	540
162	116	10	478	480	540
