Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	116	34	6	360	420
2	29	10	16	120	180
3	67	123	23	360	420
4	116	34	34	420	480
5	98	75	40	420	480
6	115	41	41	300	360
7	117	55	41	240	300
8	28	115	45	240	300
9	101	68	48	120	180
10	4	15	49	240	300
11	60	115	52	120	180
12	49	48	54	240	300
13	30	106	55	420	480
14	116	34	57	240	300
15	49	48	59	360	420
16	15	94	61	120	180
17	77	117	64	360	420
18	64	78	66	480	540
19	92	123	67	240	300
20	60	89	68	240	300
21	101	59	69	360	420
22	50	29	74	480	540
23	92	123	75	480	540
24	30	106	78	300	360
25	98	116	79	240	300
26	121	9	88	240	300
27	38	16	89	120	180
28	100	5	89	180	240
29	96	138	97	300	360
30	87	63	98	180	240
31	103	33	100	480	540
32	67	123	103	300	360
33	15	94	106	360	420
34	18	123	107	240	300
35	78	61	108	240	300
36	56	95	110	360	420
37	105	26	111	240	300
38	37	111	111	120	180
39	60	89	115	180	240
40	65	80	116	300	360
41	59	77	116	300	360
42	104	82	117	480	540
43	91	91	119	360	420
44	49	48	119	300	360
45	95	121	124	420	480
46	94	18	128	300	360
47	96	62	128	360	420
48	67	123	134	180	240
49	92	123	135	480	540
50	37	115	136	480	540
51	105	26	136	360	420
52	64	89	143	360	420
53	96	138	145	180	240
54	28	115	156	180	240
55	62	128	157	240	300
56	96	138	160	180	240
57	113	67	162	180	240
58	62	128	164	300	360
59	94	104	167	480	540
60	62	73	172	180	240
61	37	111	176	420	480
62	101	59	177	300	360
63	61	66	179	360	420
64	28	115	179	300	360
65	103	33	179	240	300
66	37	111	180	360	420
67	24	105	181	360	420
68	102	33	192	360	420
69	65	80	193	300	360
70	100	5	196	300	360
71	24	105	196	360	420
72	87	63	200	240	300
73	29	10	204	420	480
74	80	63	204	420	480
75	64	89	205	480	540
76	80	63	209	300	360
77	114	63	210	480	540
78	103	33	222	480	540
79	80	40	223	420	480
80	61	66	224	360	420
81	101	59	227	300	360
82	11	23	235	480	540
83	128	0	238	240	300
84	123	64	241	480	540
85	49	48	242	420	480
86	74	56	246	480	540
87	69	48	246	300	360
88	15	94	247	480	540
89	61	107	253	300	360
90	60	89	253	300	360
91	96	138	254	300	360
92	94	104	256	300	360
93	119	20	257	480	540
94	95	68	258	420	480
95	30	106	263	480	540
96	20	108	263	480	540
97	116	10	267	420	480
98	121	9	270	300	360
99	123	64	272	300	360
100	20	93	273	360	420
101	20	93	275	360	420
102	30	106	277	360	420
103	61	107	277	420	480
104	27	44	280	480	540
105	67	84	281	420	480
106	38	16	284	360	420
107	61	66	286	300	360
108	24	105	288	480	540
109	19	116	292	360	420
110	78	61	293	300	360
111	11	23	294	360	420
112	60	89	295	480	540
113	115	41	300	480	540
114	58	85	306	360	420
115	121	9	306	480	540
116	104	51	307	480	540
117	30	106	307	420	480
118	56	95	310	360	420
119	113	67	311	360	420
120	96	23	312	480	540
121	101	68	314	480	540
122	121	9	317	360	420
123	46	52	318	420	480
124	94	18	321	420	480
125	13	80	325	480	540
126	115	41	327	480	540
127	92	123	332	480	540
128	117	55	333	480	540
129	57	87	335	420	480
130	46	52	335	480	540
131	66	131	348	360	420
132	62	73	353	360	420
133	103	33	355	420	480
134	80	63	355	480	540
135	29	10	355	360	420
136	26	24	355	360	420
137	64	89	359	360	420
138	29	10	362	420	480
139	11	100	366	480	540
140	11	23	367	420	480
141	67	84	369	480	540
142	26	24	371	480	540
143	96	138	385	480	540
144	129	77	385	420	480
145	11	100	386	420	480
146	91	91	387	480	540
147	59	77	389	480	540
148	64	78	390	480	540
149	80	63	393	420	480
150	29	10	394	480	540
151	64	89	401	480	540
152	69	48	404	420	480
153	13	80	405	420	480
154	13	80	405	480	540
155	104	82	406	480	540
156	96	23	408	420	480
157	104	51	411	480	540
158	103	55	413	420	480
159	130	16	415	420	480
160	20	93	416	420	480
161	57	87	418	420	480
162	29	10	421	480	540
163	61	107	422	480	540
164	94	56	423	480	540
165	131	4	424	480	540
166	116	10	425	480	540
167	98	116	427	480	540
168	67	123	428	480	540
169	122	11	429	480	540
170	61	107	431	480	540
171	60	115	433	480	540
172	106	0	435	480	540
173	46	80	436	480	540
174	114	63	437	480	540
175	59	77	437	480	540
176	103	33	438	480	540
177	96	138	440	480	540
178	101	32	441	480	540
179	101	32	441	480	540
180	49	48	441	480	540
181	98	36	442	480	540
182	26	102	443	480	540
183	103	55	445	480	540
184	94	56	447	480	540
185	47	57	450	480	540
186	100	5	452	480	540
187	79	128	455	480	540
188	94	56	458	480	540
189	24	105	458	480	540
190	64	89	468	480	540
191	130	16	468	480	540
192	98	46	469	480	540
193	103	55	470	480	540
194	74	56	471	480	540
195	66	131	472	480	540
196	61	66	478	480	540
197	94	56	479	480	540
198	11	100	480	480	540
199	104	51	480	480	540
