Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	57	157	1
2	110	184	1
3	63	58	15
4	97	67	17
5	164	37	17
6	122	58	22
7	18	35	25
8	79	193	27
9	129	176	28
10	48	30	29
11	79	193	30
12	89	39	33
13	59	57	37
14	187	112	38
15	97	129	48
16	197	113	50
17	12	131	54
18	63	192	55
19	63	192	56
20	135	45	57
21	111	129	58
22	73	81	59
23	55	51	73
24	66	58	80
25	79	115	80
26	67	138	81
27	110	184	82
28	57	157	82
29	129	176	83
30	107	96	86
31	124	191	87
32	55	64	88
33	140	11	89
34	55	64	90
35	135	45	92
36	55	64	97
37	140	11	97
38	5	73	98
39	162	118	100
40	26	45	102
41	63	149	103
42	39	112	104
43	122	58	109
44	162	118	111
45	140	3	116
46	40	130	117
47	185	124	117
48	122	58	117
49	89	39	120
50	103	70	124
51	188	125	125
52	180	147	125
53	39	112	129
54	10	67	136
55	21	85	139
56	195	97	143
57	158	81	144
58	40	130	146
59	159	105	148
60	48	30	149
61	18	35	149
62	26	138	151
63	57	157	155
64	97	67	160
65	187	112	160
66	63	58	161
67	5	162	162
68	140	11	169
69	57	157	172
70	12	131	175
71	21	85	181
72	187	112	182
73	185	123	184
74	68	115	186
75	154	7	193
76	110	184	201
77	65	53	203
78	22	61	204
79	138	69	206
80	79	115	207
81	40	130	207
82	12	131	208
83	179	151	209
84	80	108	210
85	79	115	215
86	48	30	218
87	12	69	218
88	140	3	219
89	172	179	222
90	59	139	227
91	187	112	230
92	140	3	234
93	103	70	235
94	154	7	237
95	190	110	237
96	179	141	237
97	66	58	250
98	80	167	256
99	78	119	257
100	97	129	260
101	195	97	261
102	74	55	261
103	65	53	262
104	63	149	263
105	74	55	264
106	63	149	266
107	78	169	269
108	103	77	270
109	190	110	271
110	39	112	273
111	67	127	275
112	26	45	275
113	7	151	277
114	22	61	278
115	140	4	279
116	7	151	283
117	63	149	287
118	80	167	296
119	164	37	297
120	185	123	298
121	74	55	302
122	26	138	303
123	57	157	303
124	66	58	307
125	60	153	311
126	35	160	317
127	103	77	317
128	110	184	322
129	63	58	323
130	48	106	342
131	65	53	349
132	172	179	350
133	55	51	352
134	63	58	353
135	97	67	353
136	172	179	355
137	13	152	357
138	85	192	358
139	195	97	362
140	22	61	364
141	12	69	364
142	79	115	365
143	55	51	374
144	104	5	379
145	59	139	380
146	100	144	382
147	74	55	382
148	127	143	388
149	193	12	390
150	13	152	392
151	179	151	395
152	97	67	414
153	184	140	415
154	20	59	415
155	53	29	419
156	26	45	422
157	89	39	426
158	63	58	428
159	162	118	429
160	149	78	432
161	188	125	439
162	104	5	440
163	195	97	441
164	57	157	441
165	92	178	443
166	75	173	443
167	138	69	444
168	21	85	446
169	59	57	447
170	172	179	450
171	158	81	453
172	80	167	453
173	125	49	453
174	40	130	454
175	73	81	455
176	188	125	456
177	180	147	461
178	59	139	462
179	99	45	462
180	26	138	464
181	63	58	465
182	97	67	470
183	140	11	475
184	188	125	477
185	110	184	477
186	73	81	479
