Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	306	361	1	240	300
2	234	20	3	420	480
3	350	207	13	480	540
4	137	68	21	180	240
5	307	396	21	180	240
6	194	65	25	240	300
7	374	163	25	120	180
8	138	306	27	180	240
9	344	236	27	60	120
10	343	322	35	240	300
11	287	343	37	180	240
12	206	286	38	120	180
13	213	305	39	300	360
14	294	249	44	360	420
15	49	222	44	180	240
16	150	49	45	420	480
17	236	260	45	480	540
18	366	97	45	180	240
19	202	158	46	240	300
20	244	285	47	300	360
21	125	122	49	120	180
22	154	68	49	180	240
23	320	166	50	60	120
24	325	45	54	240	300
25	186	355	57	420	480
26	191	167	58	480	540
27	255	80	58	420	480
28	370	57	58	60	120
29	175	304	58	240	300
30	349	249	60	240	300
31	36	203	65	240	300
32	60	319	66	480	540
33	56	156	66	420	480
34	238	124	67	240	300
35	140	131	67	180	240
36	349	249	70	480	540
37	31	360	72	240	300
38	395	167	74	420	480
39	294	249	78	300	360
40	387	267	82	300	360
41	349	249	86	120	180
42	191	167	88	120	180
43	343	335	90	300	360
44	374	163	96	120	180
45	168	100	100	240	300
46	395	167	100	240	300
47	75	238	102	420	480
48	300	64	106	180	240
49	238	124	107	240	300
50	369	118	111	240	300
51	349	135	111	420	480
52	203	40	115	480	540
53	294	13	116	480	540
54	307	396	121	180	240
55	170	114	121	240	300
56	52	301	122	420	480
57	154	68	122	240	300
58	17	99	128	420	480
59	103	361	131	360	420
60	366	97	134	180	240
61	168	100	134	420	480
62	279	262	140	420	480
63	299	399	140	300	360
64	359	31	141	480	540
65	342	154	141	240	300
66	325	45	148	480	540
67	220	238	148	420	480
68	343	322	155	360	420
69	85	128	156	300	360
70	344	236	158	240	300
71	125	122	162	180	240
72	36	288	162	300	360
73	168	223	163	420	480
74	221	225	166	240	300
75	344	236	169	480	540
76	31	360	181	300	360
77	168	223	184	300	360
78	140	131	190	300	360
79	186	355	193	420	480
80	206	286	196	300	360
81	300	64	197	240	300
82	342	154	197	360	420
83	159	164	203	480	540
84	345	195	204	240	300
85	267	295	205	360	420
86	246	244	206	360	420
87	279	262	208	480	540
88	320	166	208	360	420
89	170	114	208	480	540
90	294	118	211	360	420
91	200	48	216	480	540
92	255	80	217	240	300
93	170	114	221	420	480
94	344	236	224	240	300
95	278	221	225	240	300
96	17	99	226	240	300
97	221	225	226	480	540
98	40	153	227	480	540
99	248	126	231	360	420
100	159	164	234	420	480
101	16	114	235	360	420
102	31	360	235	480	540
103	73	292	239	420	480
104	159	164	242	480	540
105	154	68	242	360	420
106	57	381	243	420	480
107	170	114	243	420	480
108	307	396	251	480	540
109	342	154	254	360	420
110	40	153	255	420	480
111	103	361	255	300	360
112	223	41	257	480	540
113	150	49	257	420	480
114	294	13	260	300	360
115	75	238	266	480	540
116	52	301	266	360	420
117	387	267	267	480	540
118	196	107	270	420	480
119	38	366	277	480	540
120	140	131	278	480	540
121	343	322	283	300	360
122	246	244	284	300	360
123	374	163	284	360	420
124	80	365	288	300	360
125	38	366	292	360	420
126	137	68	294	360	420
127	246	244	296	360	420
128	213	305	298	480	540
129	26	199	300	300	360
130	244	285	302	480	540
131	294	13	304	420	480
132	234	20	308	360	420
133	343	335	310	420	480
134	306	361	311	360	420
135	17	99	313	360	420
136	223	41	317	480	540
137	221	225	318	360	420
138	247	377	329	420	480
139	52	301	329	420	480
140	234	20	333	480	540
141	57	381	335	360	420
142	200	48	336	420	480
143	17	99	338	420	480
144	325	45	339	420	480
145	202	158	342	420	480
146	294	118	343	480	540
147	200	48	343	420	480
148	168	100	356	420	480
149	247	377	357	420	480
150	169	235	358	480	540
151	140	131	360	480	540
152	223	41	360	420	480
153	287	279	369	480	540
154	220	238	369	480	540
155	345	195	371	420	480
156	269	203	372	420	480
157	85	128	375	420	480
158	248	126	379	420	480
159	49	222	380	420	480
160	344	236	380	420	480
161	244	135	381	420	480
162	369	118	387	480	540
163	244	135	388	480	540
164	138	306	391	420	480
165	343	322	392	420	480
166	75	238	394	420	480
167	142	379	399	480	540
168	200	48	402	420	480
169	248	126	402	420	480
170	140	131	403	420	480
171	350	207	404	480	540
172	320	166	409	480	540
173	370	57	419	480	540
174	38	366	420	480	540
175	194	65	425	480	540
176	103	361	427	480	540
177	52	94	430	480	540
178	369	118	432	480	540
179	246	244	435	480	540
180	137	68	437	480	540
181	244	135	437	480	540
182	56	156	442	480	540
183	294	118	446	480	540
184	194	65	446	480	540
185	236	260	447	480	540
186	122	105	454	480	540
187	299	399	457	480	540
188	169	235	459	480	540
189	85	128	463	480	540
190	344	236	464	480	540
191	40	153	465	480	540
192	87	164	470	480	540
193	374	163	470	480	540
194	142	385	473	480	540
195	194	65	475	480	540
196	196	107	477	480	540
197	125	122	477	480	540
