Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	244	135	4	420	480
2	244	285	10	240	300
3	78	194	13	360	420
4	202	158	14	120	180
5	49	222	14	300	360
6	125	122	15	360	420
7	206	286	21	120	180
8	255	80	23	300	360
9	49	222	30	480	540
10	78	194	31	420	480
11	159	164	34	420	480
12	279	262	37	240	300
13	161	346	41	180	240
14	203	40	42	420	480
15	36	203	42	60	120
16	206	286	43	120	180
17	186	355	48	240	300
18	287	279	51	60	120
19	38	366	56	60	120
20	78	194	56	360	420
21	14	53	57	360	420
22	38	366	59	420	480
23	191	167	60	60	120
24	248	126	63	360	420
25	267	321	68	300	360
26	366	97	70	420	480
27	84	221	71	180	240
28	137	68	74	300	360
29	220	238	79	480	540
30	200	48	79	480	540
31	191	167	82	420	480
32	14	53	83	240	300
33	374	163	83	240	300
34	36	288	84	300	360
35	150	49	91	480	540
36	255	80	92	420	480
37	87	164	95	300	360
38	294	249	96	420	480
39	161	346	103	180	240
40	320	166	105	300	360
41	75	238	106	300	360
42	255	80	109	120	180
43	196	107	110	180	240
44	239	252	113	480	540
45	279	262	126	300	360
46	18	235	127	420	480
47	279	262	134	300	360
48	374	163	135	480	540
49	49	222	136	180	240
50	60	319	136	480	540
51	269	203	137	300	360
52	125	122	138	360	420
53	16	294	145	480	540
54	52	301	147	420	480
55	248	126	147	180	240
56	369	118	148	300	360
57	246	244	150	240	300
58	159	164	152	420	480
59	300	64	153	240	300
60	168	223	154	180	240
61	248	126	154	180	240
62	203	40	154	240	300
63	150	49	156	240	300
64	161	346	158	480	540
65	150	49	158	180	240
66	267	295	159	360	420
67	26	199	160	300	360
68	57	381	163	480	540
69	56	156	174	180	240
70	161	346	186	360	420
71	200	48	188	360	420
72	239	252	193	480	540
73	52	301	195	240	300
74	307	396	197	480	540
75	255	80	199	480	540
76	247	377	202	480	540
77	395	167	204	240	300
78	238	124	205	240	300
79	16	114	206	300	360
80	344	236	207	240	300
81	52	94	207	300	360
82	248	126	208	360	420
83	248	126	211	240	300
84	75	238	211	300	360
85	370	57	211	420	480
86	287	343	214	360	420
87	307	396	214	300	360
88	203	40	215	300	360
89	238	124	223	300	360
90	349	135	226	420	480
91	14	53	227	240	300
92	14	53	228	360	420
93	387	267	228	300	360
94	206	286	233	360	420
95	200	48	234	480	540
96	278	221	235	420	480
97	247	377	235	480	540
98	366	97	237	360	420
99	247	377	243	360	420
100	75	238	243	300	360
101	236	260	247	480	540
102	370	57	249	360	420
103	300	64	249	480	540
104	244	285	251	480	540
105	343	335	252	300	360
106	84	221	255	300	360
107	369	118	258	300	360
108	175	304	258	480	540
109	343	322	262	420	480
110	36	203	265	420	480
111	287	279	267	360	420
112	142	385	268	300	360
113	168	100	268	300	360
114	194	65	270	480	540
115	14	53	273	420	480
116	196	107	274	480	540
117	349	135	274	420	480
118	221	225	276	360	420
119	200	48	276	300	360
120	14	53	279	300	360
121	52	301	280	360	420
122	75	238	284	300	360
123	159	164	286	480	540
124	31	360	287	300	360
125	38	366	291	360	420
126	343	335	292	480	540
127	223	41	292	420	480
128	73	4	295	480	540
129	234	37	295	480	540
130	239	252	295	480	540
131	343	322	297	420	480
132	142	385	298	480	540
133	169	235	299	300	360
134	168	223	301	420	480
135	294	249	304	420	480
136	29	9	304	360	420
137	38	366	305	360	420
138	374	163	305	420	480
139	31	360	308	360	420
140	279	262	310	360	420
141	116	102	312	420	480
142	142	385	312	360	420
143	343	335	313	420	480
144	52	94	315	480	540
145	344	236	315	480	540
146	325	45	315	360	420
147	349	135	318	480	540
148	175	304	320	480	540
149	103	361	323	480	540
150	8	384	324	420	480
151	299	399	327	480	540
152	14	53	327	420	480
153	60	319	331	360	420
154	343	335	333	480	540
155	299	399	334	360	420
156	168	223	337	360	420
157	87	164	337	420	480
158	366	97	338	420	480
159	142	385	343	360	420
160	52	301	344	480	540
161	122	105	346	420	480
162	349	249	347	420	480
163	278	221	353	360	420
164	267	321	354	480	540
165	80	365	363	480	540
166	169	235	366	480	540
167	287	343	369	420	480
168	223	41	371	480	540
169	287	343	373	420	480
170	38	366	373	480	540
171	87	164	373	480	540
172	92	238	373	420	480
173	343	335	382	420	480
174	343	322	384	420	480
175	56	156	388	480	540
176	294	118	388	480	540
177	73	292	389	480	540
178	345	195	389	420	480
179	246	244	389	420	480
180	138	306	393	480	540
181	287	343	394	420	480
182	16	294	397	420	480
183	38	366	406	480	540
184	306	361	406	420	480
185	342	154	408	480	540
186	175	304	422	480	540
187	16	114	424	480	540
188	234	20	425	480	540
189	142	385	426	480	540
190	343	322	426	480	540
191	366	97	427	480	540
192	244	135	430	480	540
193	244	285	431	480	540
194	307	396	432	480	540
195	73	292	436	480	540
196	234	37	437	480	540
197	116	102	439	480	540
198	196	107	441	480	540
199	213	305	448	480	540
200	191	167	450	480	540
201	57	381	451	480	540
202	116	102	460	480	540
203	140	131	464	480	540
204	300	64	465	480	540
205	203	40	472	480	540
206	169	235	473	480	540
207	267	295	474	480	540
208	343	322	476	480	540
209	138	306	479	480	540
210	359	31	480	480	540
