Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	175	304	4	240	300
2	325	45	9	180	240
3	255	80	10	180	240
4	142	385	13	480	540
5	87	164	14	120	180
6	206	286	16	240	300
7	75	238	18	60	120
8	206	286	21	420	480
9	80	365	21	360	420
10	287	343	21	180	240
11	125	122	22	240	300
12	175	304	22	180	240
13	267	321	23	60	120
14	138	306	25	300	360
15	239	252	25	60	120
16	16	114	33	60	120
17	244	135	34	360	420
18	213	305	36	180	240
19	359	31	38	240	300
20	52	94	38	180	240
21	36	203	39	120	180
22	255	80	43	60	120
23	287	343	50	420	480
24	80	365	53	360	420
25	49	222	62	480	540
26	36	288	66	360	420
27	349	135	67	120	180
28	246	244	68	300	360
29	325	45	69	420	480
30	248	126	73	420	480
31	294	249	75	480	540
32	52	301	76	300	360
33	31	360	77	420	480
34	52	301	82	240	300
35	349	249	89	240	300
36	279	262	89	300	360
37	349	249	91	360	420
38	154	68	92	480	540
39	75	238	93	240	300
40	306	361	94	180	240
41	168	223	95	240	300
42	84	221	98	480	540
43	138	306	99	180	240
44	200	48	101	420	480
45	31	360	101	120	180
46	170	114	102	240	300
47	31	360	102	420	480
48	306	361	105	360	420
49	168	223	107	360	420
50	366	97	112	420	480
51	223	41	116	480	540
52	246	244	117	240	300
53	80	365	117	120	180
54	92	238	117	240	300
55	287	343	118	120	180
56	84	221	119	180	240
57	168	223	121	480	540
58	267	295	124	420	480
59	159	164	125	420	480
60	287	343	125	420	480
61	234	37	127	480	540
62	14	53	129	240	300
63	73	292	130	180	240
64	299	399	138	240	300
65	75	238	143	180	240
66	244	285	148	300	360
67	248	126	153	300	360
68	349	249	153	240	300
69	57	381	157	180	240
70	122	105	159	180	240
71	223	41	161	420	480
72	220	238	162	300	360
73	320	166	162	180	240
74	150	49	166	240	300
75	137	68	171	240	300
76	159	164	175	240	300
77	307	396	188	420	480
78	350	207	193	480	540
79	279	262	193	300	360
80	17	99	197	360	420
81	307	396	200	300	360
82	142	379	201	420	480
83	125	122	201	360	420
84	213	305	201	240	300
85	234	37	204	480	540
86	17	99	205	360	420
87	247	377	206	300	360
88	16	294	207	240	300
89	17	99	208	420	480
90	206	286	209	300	360
91	221	225	210	300	360
92	374	163	213	420	480
93	248	126	213	240	300
94	150	49	213	240	300
95	287	343	214	360	420
96	206	286	214	360	420
97	279	262	220	300	360
98	267	295	227	420	480
99	186	355	235	360	420
100	73	292	235	420	480
101	38	366	244	480	540
102	137	68	248	300	360
103	56	156	249	300	360
104	370	57	252	300	360
105	26	199	253	360	420
106	299	399	253	420	480
107	203	40	256	360	420
108	278	221	258	360	420
109	122	105	258	360	420
110	150	49	259	420	480
111	60	319	260	420	480
112	56	156	265	480	540
113	345	195	270	300	360
114	349	249	270	360	420
115	300	64	271	480	540
116	300	64	274	360	420
117	342	154	276	480	540
118	200	48	279	480	540
119	80	365	284	420	480
120	342	154	284	420	480
121	345	195	285	300	360
122	267	321	287	420	480
123	294	249	287	300	360
124	238	124	288	480	540
125	49	222	294	360	420
126	234	20	295	300	360
127	17	99	299	480	540
128	248	126	300	420	480
129	122	105	301	480	540
130	92	238	306	420	480
131	14	53	307	360	420
132	294	13	309	420	480
133	80	365	309	480	540
134	80	365	320	360	420
135	161	346	321	480	540
136	26	199	323	480	540
137	154	68	324	420	480
138	186	355	329	420	480
139	186	355	331	360	420
140	175	304	332	360	420
141	14	53	333	480	540
142	366	97	341	420	480
143	52	94	343	360	420
144	137	68	343	360	420
145	194	65	344	360	420
146	17	99	345	360	420
147	8	384	351	360	420
148	300	64	353	420	480
149	246	244	361	420	480
150	122	105	363	480	540
151	138	306	363	420	480
152	236	260	367	480	540
153	85	128	367	480	540
154	92	238	370	420	480
155	294	249	373	420	480
156	202	158	374	420	480
157	300	64	375	420	480
158	142	379	376	420	480
159	168	223	377	420	480
160	307	396	379	420	480
161	345	195	382	420	480
162	236	260	388	480	540
163	213	305	390	420	480
164	161	346	392	420	480
165	387	267	398	420	480
166	137	68	400	420	480
167	154	68	401	480	540
168	159	164	401	480	540
169	387	267	403	420	480
170	236	260	403	480	540
171	168	223	403	480	540
172	16	294	405	420	480
173	255	80	408	480	540
174	255	80	412	480	540
175	17	99	415	420	480
176	244	135	416	480	540
177	202	158	416	420	480
178	345	195	418	420	480
179	244	135	421	480	540
180	49	222	422	480	540
181	137	68	424	480	540
182	52	94	427	480	540
183	142	385	429	480	540
184	223	41	430	480	540
185	223	41	436	480	540
186	345	195	440	480	540
187	38	366	447	480	540
188	159	164	458	480	540
189	57	381	461	480	540
190	349	135	463	480	540
191	196	107	465	480	540
192	387	267	469	480	540
193	306	361	469	480	540
194	267	321	473	480	540
195	137	68	474	480	540
196	307	396	475	480	540
197	14	53	477	480	540
