Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	370	104	2
2	369	100	2
3	338	391	2
4	370	104	3
5	393	307	6
6	325	294	6
7	338	391	8
8	186	304	8
9	369	107	9
10	186	75	13
11	220	238	13
12	77	319	16
13	32	78	17
14	243	140	17
15	393	307	24
16	347	395	25
17	329	236	28
18	366	251	28
19	40	380	31
20	153	315	38
21	363	24	45
22	82	360	48
23	364	27	58
24	32	78	62
25	369	107	66
26	23	97	70
27	68	143	85
28	370	104	86
29	231	6	88
30	82	360	99
31	381	290	99
32	364	55	105
33	393	306	109
34	323	243	109
35	364	25	110
36	349	272	116
37	323	243	118
38	28	353	119
39	153	315	122
40	201	6	133
41	183	375	139
42	325	45	142
43	381	290	145
44	349	157	154
45	353	65	156
46	47	328	157
47	363	24	159
48	276	157	163
49	349	157	168
50	364	55	173
51	77	319	178
52	338	391	184
53	68	143	186
54	125	122	189
55	329	236	192
56	84	363	195
57	84	221	195
58	325	294	199
59	359	30	199
60	239	254	208
61	113	184	219
62	315	237	222
63	393	307	224
64	186	75	227
65	166	357	228
66	391	42	230
67	23	97	237
68	82	365	238
69	340	290	238
70	166	357	239
71	125	122	242
72	220	238	248
73	34	242	248
74	338	315	252
75	373	253	257
76	60	319	257
77	221	281	260
78	67	258	262
79	195	294	263
80	159	11	283
81	166	357	284
82	393	297	291
83	192	332	294
84	350	131	299
85	338	315	299
86	166	357	303
87	192	332	304
88	113	184	307
89	189	306	316
90	321	217	321
91	369	107	322
92	166	357	323
93	390	357	329
94	393	297	330
95	366	251	330
96	189	306	331
97	270	151	331
98	304	141	335
99	349	272	337
100	391	42	339
101	349	272	339
102	177	77	351
103	213	332	352
104	300	144	354
105	186	304	356
106	325	45	358
107	349	272	359
108	84	221	366
109	32	78	373
110	347	395	374
111	237	243	377
112	366	340	377
113	340	290	380
114	128	68	382
115	34	242	394
116	340	290	398
117	213	332	400
118	192	332	404
119	369	100	406
120	323	243	410
121	323	243	412
122	276	157	419
123	349	272	420
124	128	68	421
125	77	319	431
126	195	294	432
127	276	157	435
128	18	100	436
129	23	98	441
130	369	107	449
131	366	340	458
132	177	77	466
133	186	75	467
134	222	383	468
135	113	184	468
136	128	68	471
137	34	242	471
138	75	76	473
139	201	6	478
