Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	142	379	14	60	120
2	191	167	27	240	300
3	287	279	52	420	480
4	140	131	62	120	180
5	267	321	73	300	360
6	186	355	78	360	420
7	236	260	80	180	240
8	140	131	81	420	480
9	294	249	84	420	480
10	85	128	87	300	360
11	325	45	102	240	300
12	186	355	136	360	420
13	306	361	142	360	420
14	87	164	159	360	420
15	191	167	174	420	480
16	16	114	183	360	420
17	343	335	189	420	480
18	267	321	198	480	540
19	16	294	204	240	300
20	223	41	223	300	360
21	278	221	226	420	480
22	138	306	243	480	540
23	220	238	250	420	480
24	306	361	256	360	420
25	299	399	264	480	540
26	56	156	274	480	540
27	125	122	276	300	360
28	213	305	278	420	480
29	116	102	297	300	360
30	49	222	314	420	480
31	203	40	322	420	480
32	236	260	332	480	540
33	161	346	340	360	420
34	244	285	359	480	540
35	221	225	360	480	540
36	40	153	378	420	480
37	52	301	380	420	480
38	26	199	384	420	480
39	122	105	396	480	540
40	350	207	400	480	540
41	223	41	425	480	540
42	31	360	435	480	540
43	300	64	469	480	540
44	36	203	475	480	540
