Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	213	305	30	240	300
2	36	288	46	480	540
3	342	154	49	480	540
4	278	221	52	480	540
5	18	235	57	480	540
6	300	64	73	240	300
7	52	301	74	120	180
8	87	164	87	240	300
9	223	41	89	240	300
10	78	194	94	240	300
11	206	286	99	180	240
12	40	153	115	300	360
13	8	384	140	240	300
14	29	9	158	180	240
15	80	365	182	480	540
16	75	238	186	300	360
17	16	114	205	300	360
18	194	65	206	300	360
19	170	114	213	360	420
20	320	166	230	360	420
21	349	135	231	360	420
22	203	40	255	360	420
23	56	156	259	360	420
24	169	235	269	300	360
25	191	167	269	360	420
26	294	118	277	360	420
27	202	158	294	360	420
28	247	377	298	480	540
29	221	225	298	420	480
30	287	279	314	480	540
31	267	295	315	420	480
32	236	260	331	360	420
33	84	221	333	420	480
34	343	322	335	360	420
35	203	40	336	480	540
36	248	126	336	480	540
37	287	279	340	360	420
38	26	199	382	420	480
39	395	167	384	420	480
40	221	225	390	480	540
41	116	102	393	480	540
42	299	399	413	420	480
43	125	122	420	420	480
44	244	135	435	480	540
45	29	9	444	480	540
46	387	267	446	480	540
47	17	99	455	480	540
48	349	249	458	480	540
