Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	139	10	0
2	29	28	1
3	21	25	2
4	134	31	6
5	34	82	7
6	84	99	7
7	99	108	16
8	43	140	18
9	10	137	20
10	86	102	21
11	4	28	22
12	110	66	24
13	4	23	26
14	115	134	26
15	88	72	30
16	96	26	31
17	85	106	35
18	36	105	35
19	22	22	37
20	88	35	47
21	91	108	53
22	113	69	58
23	28	33	65
24	104	106	70
25	90	104	71
26	113	69	73
27	30	24	73
28	34	138	80
29	43	140	81
30	95	35	81
31	28	78	85
32	33	131	90
33	4	28	93
34	110	66	93
35	8	119	93
36	99	112	95
37	28	78	97
38	86	37	106
39	61	48	112
40	92	107	114
41	35	99	130
42	10	137	130
43	101	107	136
44	109	131	141
45	34	79	143
46	24	24	144
47	59	56	144
48	93	75	147
49	4	23	151
50	21	26	155
51	107	105	164
52	33	131	173
53	119	136	173
54	129	9	175
55	125	108	175
56	30	31	176
57	0	117	177
58	4	23	178
59	59	56	180
60	118	131	186
61	21	26	192
62	30	24	199
63	34	138	200
64	77	100	204
65	115	134	213
66	96	74	214
67	74	96	219
68	95	77	224
69	104	106	225
70	34	82	227
71	0	117	230
72	0	27	232
73	43	140	233
74	88	72	234
75	88	72	237
76	28	78	242
77	21	48	245
78	87	39	246
79	134	31	246
80	107	105	246
81	1	24	251
82	61	48	251
83	1	24	260
84	113	69	261
85	99	108	267
86	109	131	269
87	96	74	272
88	33	131	280
89	132	24	282
90	0	27	287
91	103	69	292
92	127	29	300
93	96	26	301
94	95	35	303
95	6	135	305
96	74	99	307
97	130	27	316
98	7	115	325
99	113	69	329
100	67	55	332
101	57	59	358
102	109	131	369
103	10	137	371
104	61	48	376
105	86	37	379
106	34	79	380
107	101	107	381
108	88	72	382
109	103	34	386
110	16	39	388
111	10	134	389
112	86	102	391
113	127	112	392
114	36	132	393
115	7	115	394
116	21	25	395
117	1	24	401
118	4	30	404
119	90	104	406
120	57	59	407
121	61	54	416
122	16	38	419
123	62	58	423
124	4	125	424
125	86	37	426
126	4	23	426
127	109	131	436
128	8	119	437
129	74	96	441
130	84	99	442
131	74	99	448
132	34	79	450
133	43	140	451
134	103	111	454
135	109	131	455
136	118	131	465
137	127	112	471
138	99	108	473
139	130	27	477
140	130	27	480
