Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	87	153	4
2	107	98	17
3	208	86	17
4	299	141	19
5	253	316	19
6	277	154	20
7	214	119	21
8	154	68	29
9	208	86	32
10	277	154	41
11	222	383	57
12	373	253	64
13	18	208	65
14	200	48	68
15	244	285	70
16	350	131	70
17	143	159	72
18	368	215	75
19	317	183	76
20	230	241	78
21	222	383	83
22	328	239	95
23	157	220	97
24	110	188	98
25	53	51	99
26	193	216	103
27	349	181	106
28	381	290	118
29	182	379	127
30	330	313	137
31	208	86	138
32	111	179	144
33	230	241	145
34	66	118	147
35	82	78	150
36	208	86	153
37	289	306	153
38	109	186	157
39	154	68	165
40	111	179	168
41	217	289	169
42	175	299	170
43	28	353	170
44	177	174	178
45	337	388	188
46	218	134	190
47	321	209	193
48	85	155	193
49	373	253	204
50	109	186	204
51	182	379	205
52	85	155	215
53	287	307	226
54	143	159	235
55	321	209	246
56	361	194	251
57	82	78	260
58	85	155	263
59	289	306	268
60	371	111	268
61	127	90	269
62	287	307	276
63	72	315	279
64	350	131	293
65	393	246	298
66	72	257	301
67	391	54	302
68	196	295	306
69	228	96	308
70	370	57	327
71	243	209	332
72	297	137	342
73	72	315	350
74	193	216	360
75	175	299	368
76	297	137	370
77	361	194	392
78	345	382	397
79	204	292	400
80	66	118	407
81	371	111	412
82	82	78	415
83	14	201	422
84	372	256	423
85	87	164	424
86	210	271	428
87	287	307	446
88	114	178	450
89	21	255	452
90	395	167	456
91	373	253	464
92	395	167	464
93	344	280	469
94	369	118	474
95	371	111	476
96	310	200	477
