Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	344	236	9	360	420
2	203	40	27	120	180
3	387	267	47	300	360
4	57	381	61	240	300
5	175	304	72	120	180
6	246	244	79	180	240
7	294	13	105	240	300
8	80	365	115	180	240
9	8	384	115	120	180
10	60	319	120	300	360
11	369	118	121	240	300
12	220	238	132	360	420
13	349	249	136	360	420
14	267	321	143	420	480
15	320	166	167	240	300
16	299	399	170	300	360
17	78	194	172	180	240
18	142	385	176	180	240
19	18	235	184	420	480
20	307	396	189	420	480
21	345	195	195	360	420
22	168	223	209	240	300
23	142	379	214	420	480
24	142	385	217	300	360
25	142	385	219	480	540
26	206	286	219	240	300
27	169	235	241	360	420
28	306	361	248	420	480
29	299	399	248	360	420
30	350	207	257	360	420
31	52	301	263	360	420
32	342	154	266	480	540
33	223	41	308	480	540
34	344	236	310	360	420
35	202	158	327	360	420
36	18	235	339	420	480
37	294	13	363	420	480
38	140	131	367	480	540
39	38	366	375	480	540
40	306	361	384	420	480
41	366	97	399	480	540
42	73	4	402	420	480
43	125	122	420	480	540
44	38	366	426	480	540
45	325	45	427	480	540
46	196	107	428	480	540
47	73	292	430	480	540
48	170	114	435	480	540
49	73	292	435	480	540
50	307	396	437	480	540
51	175	304	437	480	540
52	80	365	438	480	540
53	234	37	448	480	540
54	342	154	457	480	540
55	142	379	460	480	540
56	202	158	469	480	540
57	213	305	477	480	540
