Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	172	249	2	166	226
2	182	178	7	276	336
3	153	74	8	479	539
4	199	214	9	406	466
5	92	114	11	130	190
6	153	64	11	455	515
7	114	27	19	145	205
8	236	224	21	303	363
9	101	31	28	353	413
10	221	213	29	386	446
11	160	111	30	188	248
12	239	188	50	170	230
13	234	216	57	475	535
14	273	18	59	381	441
15	195	253	62	395	455
16	125	39	74	409	469
17	92	90	78	155	215
18	66	139	79	427	487
19	175	84	82	405	465
20	92	90	83	106	166
21	233	189	87	473	533
22	164	79	95	474	534
23	108	103	108	478	538
24	189	138	111	361	421
25	132	262	113	114	174
26	162	141	117	260	320
27	252	60	124	376	436
28	74	62	124	174	234
29	172	249	132	298	358
30	40	60	141	192	252
31	259	212	157	231	291
32	56	117	162	230	290
33	270	23	165	295	355
34	171	143	165	195	255
35	86	232	171	270	330
36	171	143	180	459	519
37	195	253	186	344	404
38	101	31	187	190	250
39	132	262	192	371	431
40	203	217	204	430	490
41	199	214	214	406	466
42	53	145	218	457	517
43	162	141	228	376	436
44	215	168	240	313	373
45	160	244	244	338	398
46	176	117	246	271	331
47	164	79	249	376	436
48	87	105	249	316	376
49	196	158	257	387	447
50	245	240	273	311	371
51	34	50	276	359	419
52	176	117	278	463	523
53	250	247	284	293	353
54	144	250	287	345	405
55	245	240	287	303	363
56	34	50	291	352	412
57	182	178	292	391	451
58	262	50	294	469	529
59	92	114	296	315	375
60	175	84	304	425	485
61	135	23	304	415	475
62	56	117	306	386	446
63	239	188	310	375	435
64	225	70	311	458	518
65	115	2	314	427	487
66	66	139	314	371	431
67	129	41	315	333	393
68	242	263	326	384	444
69	34	50	328	449	509
70	101	31	342	423	483
71	149	130	344	377	437
72	172	249	347	477	537
73	141	3	349	477	537
74	275	31	361	442	502
75	6	146	364	452	512
76	129	41	365	376	436
77	28	122	377	446	506
78	135	23	384	394	454
79	42	123	390	423	483
80	233	189	393	470	530
81	160	111	394	411	471
82	275	31	397	465	525
83	149	130	397	435	495
84	257	41	398	446	506
85	252	218	409	440	500
86	249	44	417	434	494
87	164	79	420	431	491
88	250	247	424	465	525
89	251	222	427	465	525
90	199	214	428	472	532
91	175	84	429	476	536
92	137	255	435	479	539
93	144	250	444	466	526
94	141	3	445	455	515
95	108	103	446	460	520
96	173	73	454	469	529
97	42	123	454	466	526
98	259	212	465	466	526
99	22	126	467	479	539
100	196	158	471	473	533
101	259	212	472	474	534
102	259	212	474	474	534
