Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	92	138	1	360	420
2	56	129	2	360	420
3	116	13	6	300	360
4	22	104	7	360	420
5	92	138	10	300	360
6	109	139	14	60	120
7	139	68	15	240	300
8	88	29	21	240	300
9	50	112	23	300	360
10	60	23	30	360	420
11	78	111	32	300	360
12	78	111	35	240	300
13	66	40	39	60	120
14	82	103	43	240	300
15	70	94	46	120	180
16	80	103	47	120	180
17	71	70	55	300	360
18	56	129	55	360	420
19	17	138	58	360	420
20	5	99	61	180	240
21	65	80	70	120	180
22	60	23	73	240	300
23	135	65	78	480	540
24	135	65	80	300	360
25	60	54	80	180	240
26	120	60	84	480	540
27	106	10	85	420	480
28	23	19	86	120	180
29	4	71	88	120	180
30	58	95	88	480	540
31	109	78	90	360	420
32	23	39	92	360	420
33	26	130	93	120	180
34	65	0	93	180	240
35	138	24	93	120	180
36	67	96	98	180	240
37	67	96	101	300	360
38	54	78	102	240	300
39	54	78	102	480	540
40	15	4	104	240	300
41	17	138	108	240	300
42	79	72	108	480	540
43	113	45	110	180	240
44	116	13	113	240	300
45	70	83	113	480	540
46	109	139	113	480	540
47	36	124	113	360	420
48	60	84	117	240	300
49	92	22	122	240	300
50	112	13	123	300	360
51	107	77	132	360	420
52	120	60	134	240	300
53	106	10	137	300	360
54	15	18	144	360	420
55	139	68	144	180	240
56	88	29	145	360	420
57	20	69	149	420	480
58	32	52	150	240	300
59	66	40	153	420	480
60	34	72	157	480	540
61	70	94	157	480	540
62	78	111	158	480	540
63	32	52	158	360	420
64	114	109	160	480	540
65	120	14	161	420	480
66	120	22	162	180	240
67	56	129	165	240	300
68	60	54	169	420	480
69	44	36	169	240	300
70	104	73	173	300	360
71	38	122	178	360	420
72	98	4	179	300	360
73	139	72	179	360	420
74	135	65	186	480	540
75	135	65	186	480	540
76	119	73	201	300	360
77	23	19	202	420	480
78	138	78	202	360	420
79	121	124	205	360	420
80	84	88	208	240	300
81	98	4	215	300	360
82	98	4	215	480	540
83	33	0	217	240	300
84	39	13	221	420	480
85	120	22	222	480	540
86	78	111	224	420	480
87	92	138	225	360	420
88	92	22	225	420	480
89	92	22	225	480	540
90	92	22	231	420	480
91	138	24	234	240	300
92	42	29	237	360	420
93	30	21	243	420	480
94	54	106	244	480	540
95	85	75	246	480	540
96	50	112	248	360	420
97	140	36	255	480	540
98	35	90	258	420	480
99	99	34	258	480	540
100	39	13	260	360	420
101	79	72	269	360	420
102	22	104	271	300	360
103	38	122	279	420	480
104	39	13	282	360	420
105	140	36	282	420	480
106	42	29	282	300	360
107	88	29	283	420	480
108	50	112	284	360	420
109	120	52	290	480	540
110	121	124	294	420	480
111	135	65	295	360	420
112	121	123	306	480	540
113	32	52	308	420	480
114	70	94	313	360	420
115	23	39	314	420	480
116	116	13	315	360	420
117	84	88	319	360	420
118	120	22	325	420	480
119	138	24	331	420	480
120	103	44	332	480	540
121	38	122	336	420	480
122	116	13	337	360	420
123	12	138	341	360	420
124	139	68	342	420	480
125	30	21	343	420	480
126	119	73	346	420	480
127	47	83	348	480	540
128	22	104	349	360	420
129	27	46	358	360	420
130	36	124	362	420	480
131	121	124	362	480	540
132	140	42	367	420	480
133	83	38	368	420	480
134	46	133	371	420	480
135	37	138	381	480	540
136	121	124	383	480	540
137	82	103	385	420	480
138	106	10	385	480	540
139	37	138	386	480	540
140	35	90	389	420	480
141	33	0	390	480	540
142	103	44	391	480	540
143	114	109	392	420	480
144	114	109	394	480	540
145	120	60	400	420	480
146	114	109	400	480	540
147	83	38	403	480	540
148	139	68	404	420	480
149	4	71	407	420	480
150	86	40	414	420	480
151	120	52	418	420	480
152	92	22	424	480	540
153	4	44	426	480	540
154	8	87	428	480	540
155	82	100	429	480	540
156	138	24	433	480	540
157	20	69	436	480	540
158	108	30	437	480	540
159	42	29	441	480	540
160	54	106	441	480	540
161	120	102	447	480	540
162	99	34	448	480	540
163	66	40	453	480	540
164	98	4	460	480	540
165	67	96	461	480	540
166	22	104	464	480	540
167	8	87	464	480	540
168	121	123	468	480	540
169	109	139	472	480	540
170	66	91	473	480	540
171	139	68	474	480	540
172	99	34	477	480	540
173	56	129	478	480	540
