Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	246	137	4	120	180
2	119	104	4	120	180
3	191	234	9	60	120
4	61	70	11	300	360
5	140	214	20	480	540
6	3	119	21	360	420
7	158	140	33	180	240
8	246	137	34	180	240
9	165	204	34	240	300
10	165	204	39	240	300
11	9	145	41	120	180
12	258	232	42	240	300
13	274	6	42	360	420
14	155	180	45	300	360
15	52	288	54	300	360
16	172	2	57	120	180
17	2	238	60	420	480
18	213	68	61	180	240
19	11	191	64	420	480
20	97	232	65	180	240
21	59	67	66	420	480
22	158	27	71	420	480
23	158	27	73	180	240
24	161	22	78	360	420
25	257	58	85	420	480
26	50	285	89	420	480
27	155	180	90	480	540
28	165	204	95	300	360
29	176	70	106	360	420
30	15	178	109	360	420
31	65	56	115	120	180
32	202	292	120	180	240
33	169	173	121	360	420
34	109	148	126	300	360
35	81	238	127	180	240
36	246	166	127	360	420
37	191	234	130	480	540
38	108	109	131	420	480
39	87	183	134	420	480
40	213	68	139	480	540
41	161	22	144	360	420
42	202	292	148	180	240
43	191	49	159	420	480
44	155	180	163	360	420
45	153	61	167	300	360
46	218	20	171	360	420
47	110	31	171	300	360
48	254	87	177	420	480
49	54	285	180	360	420
50	188	142	185	480	540
51	50	285	186	360	420
52	109	299	192	360	420
53	50	285	199	360	420
54	275	97	216	240	300
55	274	6	219	480	540
56	112	272	222	480	540
57	135	251	225	240	300
58	274	97	226	480	540
59	133	99	231	240	300
60	176	70	233	240	300
61	144	182	236	420	480
62	109	148	238	420	480
63	145	182	240	360	420
64	47	277	249	360	420
65	258	232	251	480	540
66	85	228	251	420	480
67	87	183	261	360	420
68	290	219	269	300	360
69	199	28	271	480	540
70	57	125	272	480	540
71	275	97	272	300	360
72	114	204	281	420	480
73	233	119	282	480	540
74	158	140	288	360	420
75	190	181	292	360	420
76	30	226	292	300	360
77	158	27	292	480	540
78	224	61	302	480	540
79	191	234	308	420	480
80	6	168	311	420	480
81	85	228	312	360	420
82	60	156	313	360	420
83	190	181	322	360	420
84	254	87	322	360	420
85	78	236	324	420	480
86	169	173	325	480	540
87	274	97	325	420	480
88	224	61	326	420	480
89	213	68	327	360	420
90	208	47	328	420	480
91	51	217	330	480	540
92	274	6	335	360	420
93	47	277	335	480	540
94	257	58	338	480	540
95	13	265	346	480	540
96	167	176	348	360	420
97	30	226	351	360	420
98	147	43	352	480	540
99	125	168	355	480	540
100	84	231	356	360	420
101	257	58	356	480	540
102	246	166	360	480	540
103	274	97	365	420	480
104	106	71	365	420	480
105	254	87	366	480	540
106	81	238	369	420	480
107	216	62	369	420	480
108	65	56	375	480	540
109	9	145	380	420	480
110	112	272	384	420	480
111	145	182	385	420	480
112	119	104	386	420	480
113	300	44	387	420	480
114	59	280	393	420	480
115	108	113	404	420	480
116	115	196	407	420	480
117	65	56	413	480	540
118	112	43	414	420	480
119	169	173	418	420	480
120	140	214	421	480	540
121	144	182	424	480	540
122	57	125	427	480	540
123	65	56	432	480	540
124	300	44	433	480	540
125	52	288	441	480	540
126	144	182	442	480	540
127	30	243	448	480	540
128	144	182	449	480	540
129	59	67	463	480	540
130	59	280	464	480	540
131	119	104	468	480	540
132	50	285	469	480	540
133	125	168	470	480	540
134	275	97	473	480	540
135	188	142	473	480	540
136	108	109	475	480	540
