Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	15	178	4	420	480
2	9	145	5	180	240
3	153	61	6	120	180
4	275	97	8	240	300
5	59	67	11	360	420
6	275	97	14	240	300
7	250	134	17	420	480
8	30	226	17	480	540
9	112	43	19	60	120
10	59	280	24	300	360
11	108	113	24	240	300
12	202	292	28	60	120
13	158	27	28	180	240
14	145	182	30	300	360
15	94	93	32	420	480
16	218	20	32	420	480
17	12	10	32	180	240
18	233	119	35	360	420
19	100	73	39	300	360
20	290	219	41	480	540
21	81	238	46	60	120
22	236	248	50	180	240
23	119	104	51	480	540
24	236	248	55	360	420
25	112	43	57	300	360
26	149	282	67	300	360
27	257	58	67	360	420
28	191	49	74	180	240
29	6	168	74	240	300
30	59	280	78	240	300
31	202	292	78	240	300
32	59	280	85	180	240
33	2	238	86	300	360
34	213	68	89	420	480
35	188	142	91	420	480
36	133	99	95	360	420
37	274	6	96	240	300
38	112	43	109	120	180
39	3	119	114	480	540
40	153	61	117	360	420
41	161	22	121	360	420
42	274	97	121	420	480
43	133	99	126	420	480
44	173	72	129	180	240
45	246	137	133	180	240
46	250	134	137	480	540
47	208	47	143	180	240
48	274	6	146	180	240
49	112	43	148	240	300
50	119	104	150	300	360
51	65	56	153	300	360
52	119	104	155	480	540
53	108	113	157	360	420
54	67	175	162	420	480
55	112	272	165	240	300
56	242	73	166	300	360
57	84	231	168	420	480
58	59	280	172	480	540
59	112	272	177	480	540
60	155	180	187	300	360
61	30	243	188	300	360
62	140	214	189	420	480
63	106	71	190	480	540
64	57	123	191	240	300
65	94	93	194	300	360
66	13	202	200	420	480
67	289	79	202	360	420
68	259	240	204	300	360
69	230	128	205	240	300
70	258	232	208	300	360
71	109	299	208	480	540
72	218	20	208	300	360
73	15	178	211	300	360
74	47	277	213	480	540
75	57	123	213	360	420
76	94	93	215	360	420
77	274	6	226	420	480
78	250	134	228	420	480
79	112	43	228	420	480
80	109	61	232	240	300
81	107	39	233	480	540
82	97	232	251	300	360
83	109	148	253	480	540
84	85	228	276	480	540
85	290	219	280	360	420
86	218	20	280	480	540
87	30	226	280	480	540
88	199	28	288	360	420
89	149	282	294	480	540
90	277	101	295	300	360
91	230	128	298	420	480
92	67	175	300	300	360
93	67	175	310	420	480
94	2	238	310	480	540
95	125	168	313	420	480
96	65	56	318	360	420
97	158	27	324	360	420
98	188	142	329	480	540
99	57	123	331	360	420
100	242	73	332	420	480
101	202	292	333	480	540
102	216	62	346	360	420
103	224	61	348	420	480
104	85	228	349	360	420
105	50	285	359	360	420
106	13	202	359	420	480
107	13	265	362	480	540
108	217	73	378	480	540
109	254	87	381	480	540
110	11	242	383	420	480
111	242	73	386	480	540
112	109	299	396	420	480
113	109	299	397	480	540
114	30	226	399	420	480
115	233	119	400	420	480
116	115	196	404	480	540
117	173	72	407	420	480
118	109	61	408	420	480
119	100	73	408	480	540
120	57	125	415	480	540
121	11	191	418	420	480
122	9	145	419	420	480
123	242	73	419	480	540
124	57	125	420	420	480
125	115	196	423	480	540
126	108	113	426	480	540
127	246	137	427	480	540
128	13	202	431	480	540
129	108	113	434	480	540
130	115	196	441	480	540
131	119	104	444	480	540
132	85	228	447	480	540
133	30	243	451	480	540
134	169	173	452	480	540
135	119	104	457	480	540
136	135	251	463	480	540
137	67	175	464	480	540
138	112	272	469	480	540
139	155	180	470	480	540
140	112	43	470	480	540
141	145	182	470	480	540
142	125	168	475	480	540
143	135	251	478	480	540
