Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	148	288	16
2	161	112	23
3	60	64	56
4	155	180	64
5	165	113	81
6	296	235	88
7	30	145	91
8	217	69	96
9	263	291	109
10	212	62	125
11	157	221	132
12	155	180	143
13	263	291	154
14	60	64	163
15	72	89	171
16	252	219	183
17	52	63	207
18	207	20	241
19	29	8	241
20	168	176	242
21	159	110	244
22	67	154	271
23	241	183	284
24	50	285	285
25	149	294	285
26	157	221	292
27	54	285	309
28	233	245	318
29	206	157	321
30	277	100	328
31	241	71	334
32	207	20	342
33	14	177	354
34	159	110	358
35	203	183	367
36	132	297	380
37	252	219	424
38	119	254	431
39	148	288	436
40	277	100	436
41	227	26	453
