Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	37	126	17
2	159	300	45
3	52	63	57
4	150	184	80
5	163	150	90
6	264	61	119
7	81	238	170
8	235	242	179
9	250	130	180
10	131	220	189
11	236	240	196
12	172	225	202
13	238	103	243
14	212	270	271
15	235	242	283
16	160	108	286
17	229	40	305
18	54	285	324
19	263	291	331
20	148	288	333
21	252	219	349
22	149	294	361
23	134	148	363
24	136	104	371
25	227	26	376
26	159	110	378
27	229	40	382
28	81	238	386
29	246	133	390
30	209	84	395
31	8	265	399
32	277	100	423
33	14	177	426
34	105	81	441
35	52	63	462
