Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	50	285	8
2	213	68	15
3	1	272	34
4	150	184	61
5	1	272	81
6	89	61	83
7	264	61	91
8	239	295	113
9	108	80	114
10	52	63	138
11	81	238	155
12	209	84	156
13	14	177	164
14	206	157	168
15	5	195	176
16	235	242	177
17	176	235	185
18	223	74	186
19	235	242	201
20	229	40	225
21	289	130	227
22	176	235	238
23	105	81	295
24	252	219	304
25	69	208	317
26	69	208	327
27	227	26	327
28	72	89	334
29	289	130	337
30	239	295	355
31	289	130	416
32	209	84	419
33	161	112	430
34	147	281	447
