Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	127	108	2
2	121	134	3
3	36	105	3
4	41	36	12
5	89	39	15
6	20	39	18
7	13	48	20
8	107	63	22
9	119	114	26
10	107	63	27
11	4	28	27
12	95	35	29
13	6	25	30
14	121	124	37
15	59	52	37
16	99	34	39
17	48	47	61
18	84	88	64
19	61	59	65
20	67	55	72
21	59	56	80
22	61	34	81
23	113	32	87
24	4	28	88
25	112	67	90
26	115	134	102
27	35	102	104
28	137	127	109
29	118	131	111
30	87	39	117
31	116	83	118
32	116	83	119
33	121	134	120
34	1	34	127
35	100	99	130
36	137	101	140
37	137	101	144
38	113	32	147
39	103	69	149
40	59	52	153
41	103	86	153
42	59	56	155
43	115	134	155
44	113	32	163
45	119	114	167
46	17	43	168
47	125	108	170
48	125	68	174
49	127	108	177
50	4	28	187
51	103	86	189
52	103	86	189
53	17	37	191
54	97	29	200
55	135	65	200
56	116	83	209
57	125	68	211
58	84	88	215
59	121	112	217
60	35	90	217
61	59	52	218
62	61	59	219
63	107	25	220
64	19	39	222
65	103	82	227
66	4	44	233
67	118	114	234
68	36	105	240
69	17	43	240
70	8	87	245
71	102	60	247
72	137	96	247
73	41	36	248
74	83	12	249
75	137	127	254
76	99	34	256
77	107	25	262
78	90	44	263
79	8	87	270
80	119	139	271
81	66	91	272
82	66	91	276
83	127	108	277
84	16	39	280
85	16	39	281
86	16	39	284
87	100	106	285
88	48	47	294
89	83	12	302
90	107	63	303
91	17	43	305
92	58	95	307
93	112	13	309
94	4	44	313
95	121	110	318
96	61	34	319
97	61	59	320
98	59	56	320
99	107	25	321
100	117	92	322
101	137	127	322
102	137	127	328
103	17	37	328
104	10	86	330
105	96	26	330
106	85	75	330
107	91	95	333
108	4	44	336
109	8	87	349
110	118	114	350
111	108	30	351
112	80	103	354
113	59	56	357
114	125	68	362
115	15	9	367
116	115	134	367
117	118	108	369
118	80	103	370
119	115	134	370
120	121	124	372
121	122	131	373
122	112	71	375
123	121	124	380
124	107	63	382
125	120	14	382
126	127	108	384
127	13	48	389
128	125	108	393
129	4	28	394
130	78	63	395
131	105	2	400
132	35	102	400
133	39	13	400
134	35	90	405
135	39	13	406
136	100	99	406
137	108	30	408
138	17	37	409
139	92	107	413
140	67	55	414
141	20	39	414
142	50	112	417
143	17	43	419
144	103	86	421
145	67	55	421
146	58	95	421
147	110	66	422
148	105	2	422
149	33	0	422
150	100	99	424
151	89	24	426
152	33	0	429
153	105	2	434
154	113	35	442
155	17	43	446
156	112	71	447
157	13	48	448
158	118	108	450
159	90	44	450
160	113	35	457
161	126	112	469
162	87	39	470
163	20	39	478
