Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	196	126	9
2	182	89	17
3	171	36	18
4	125	53	22
5	182	110	33
6	103	77	41
7	55	51	94
8	158	20	122
9	13	139	127
10	155	107	132
11	151	180	133
12	115	75	142
13	40	130	147
14	71	114	150
15	184	140	159
16	24	197	160
17	152	122	163
18	149	78	171
19	71	114	173
20	115	75	178
21	40	130	213
22	113	151	214
23	193	12	214
24	175	60	215
25	173	42	227
26	150	26	232
27	113	151	246
28	40	130	256
29	94	31	259
30	180	66	262
31	31	79	263
32	196	126	264
33	178	61	274
34	175	60	283
35	180	66	290
36	75	173	302
37	184	110	305
38	193	12	305
39	66	3	328
40	114	72	330
41	40	130	335
42	66	3	344
43	186	8	353
44	191	138	367
45	178	61	367
46	49	99	388
47	115	50	391
48	193	12	391
49	103	77	412
50	191	124	434
51	127	143	435
52	55	51	436
53	158	20	450
54	41	186	452
55	121	46	457
56	168	58	465
