Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	70	28	8
2	173	42	19
3	164	37	23
4	55	87	43
5	112	42	43
6	48	106	51
7	114	183	53
8	125	78	73
9	54	37	106
10	178	127	113
11	175	60	135
12	94	31	138
13	186	8	146
14	31	79	147
15	152	122	150
16	56	148	154
17	85	193	155
18	36	104	158
19	121	46	179
20	55	51	181
21	60	71	181
22	40	130	190
23	103	77	193
24	191	124	198
25	176	134	198
26	172	161	202
27	81	183	206
28	41	186	206
29	53	79	216
30	120	39	235
31	60	153	241
32	155	107	244
33	115	50	244
34	114	112	252
35	164	37	252
36	85	193	256
37	126	100	271
38	125	53	286
39	41	186	287
40	193	12	287
41	94	31	289
42	60	71	297
43	28	77	330
44	112	42	341
45	84	81	348
46	173	42	350
47	158	20	363
48	85	193	365
49	49	99	383
50	115	75	386
51	191	138	402
52	114	183	412
53	86	69	413
54	86	69	424
55	60	153	432
56	126	100	439
57	120	39	466
58	178	127	478
59	75	173	479
