Req	X_Coor	Y_Coor	Arr	E	L
0	35	35	-1	0	540
1	35	40	6	480	540
2	31	52	10	180	240
3	23	3	18	240	300
4	47	16	24	240	300
5	15	60	24	300	360
6	26	52	36	60	120
7	20	50	37	240	300
8	22	27	42	300	360
9	49	73	43	420	480
10	15	30	44	420	480
11	40	25	45	120	180
12	65	55	52	420	480
13	6	38	53	240	300
14	23	3	55	300	360
15	18	24	61	180	240
16	31	67	68	480	540
17	30	60	74	420	480
18	16	22	76	360	420
19	28	18	79	180	240
20	32	12	94	240	300
21	49	58	99	300	360
22	23	3	104	240	300
23	27	69	104	360	420
24	26	52	110	180	240
25	22	22	113	300	360
26	36	26	115	420	480
27	56	37	124	360	420
28	15	77	127	480	540
29	55	5	135	180	240
30	21	24	138	360	420
31	6	38	141	240	300
32	25	24	143	480	540
33	24	12	149	180	240
34	55	20	149	240	300
35	30	25	153	480	540
36	47	47	163	420	480
37	63	23	166	240	300
38	20	26	169	360	420
39	46	13	170	240	300
40	55	45	178	480	540
41	25	21	188	420	480
42	24	58	189	240	300
43	37	47	202	360	420
44	22	27	215	240	300
45	10	20	218	360	420
46	20	40	220	360	420
47	26	27	229	300	360
48	31	67	242	300	360
49	60	12	253	480	540
50	65	55	253	300	360
51	27	43	256	480	540
52	23	3	258	360	420
53	45	20	263	360	420
54	22	27	267	420	480
55	15	77	268	300	360
56	65	20	270	420	480
57	25	30	271	420	480
58	55	5	276	420	480
59	35	17	281	420	480
60	15	47	302	480	540
61	55	60	308	360	420
62	21	24	309	360	420
63	23	3	313	480	540
64	56	39	314	360	420
65	64	42	316	420	480
66	65	55	322	420	480
67	16	22	322	360	420
68	20	40	327	360	420
69	36	26	331	420	480
70	15	19	331	480	540
71	45	30	333	420	480
72	27	43	333	420	480
73	63	65	333	480	540
74	49	42	349	420	480
75	63	23	356	360	420
76	45	30	366	420	480
77	27	69	368	480	540
78	65	55	384	480	540
79	53	52	393	480	540
80	12	24	400	420	480
81	56	37	402	480	540
82	2	60	409	480	540
83	40	60	418	420	480
84	20	40	418	480	540
85	8	56	422	480	540
86	67	5	431	480	540
87	2	48	432	480	540
88	64	42	433	480	540
89	37	31	434	480	540
90	40	25	435	480	540
91	26	27	437	480	540
92	26	27	438	480	540
93	26	35	440	480	540
94	41	37	443	480	540
95	55	54	445	480	540
96	60	12	449	480	540
97	8	56	460	480	540
98	49	11	462	480	540
99	44	17	463	480	540
100	56	37	468	480	540
101	60	12	473	480	540
102	42	7	480	480	540
