Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	151	28	5
2	165	113	20
3	39	58	21
4	62	50	31
5	47	49	31
6	5	73	31
7	182	171	35
8	185	96	35
9	125	38	40
10	143	0	43
11	103	66	43
12	97	65	51
13	53	29	54
14	97	67	55
15	196	78	63
16	139	7	65
17	141	8	67
18	187	142	67
19	5	73	68
20	162	123	71
21	103	66	76
22	144	190	77
23	109	126	79
24	99	144	79
25	149	5	94
26	99	144	94
27	147	26	98
28	123	8	98
29	181	89	101
30	87	117	106
31	107	125	108
32	151	28	108
33	118	5	111
34	113	94	111
35	53	67	113
36	97	67	113
37	123	121	114
38	125	38	116
39	139	7	121
40	121	115	126
41	28	193	127
42	148	98	128
43	125	38	130
44	109	175	138
45	135	0	139
46	5	73	140
47	148	103	140
48	162	123	147
49	105	125	151
50	108	168	151
51	7	142	154
52	99	144	154
53	164	113	160
54	185	96	163
55	143	5	163
56	147	26	164
57	200	136	168
58	145	9	173
59	154	27	173
60	200	136	173
61	187	142	175
62	190	28	185
63	62	50	189
64	190	154	191
65	143	189	191
66	182	171	191
67	143	5	193
68	190	109	195
69	78	184	196
70	200	136	196
71	53	67	199
72	97	67	206
73	96	147	212
74	87	117	223
75	65	53	226
76	107	125	230
77	23	137	234
78	85	192	235
79	39	58	235
80	103	66	237
81	162	123	242
82	166	117	242
83	190	109	247
84	121	36	248
85	190	109	251
86	123	8	265
87	45	48	268
88	193	23	269
89	99	144	277
90	185	96	281
91	53	29	291
92	108	168	293
93	22	133	294
94	187	142	297
95	192	151	299
96	8	74	303
97	141	8	307
98	185	96	308
99	96	147	329
100	39	58	334
101	154	27	337
102	149	5	345
103	149	167	345
104	187	142	347
105	22	133	347
106	193	23	350
107	78	119	353
108	23	142	353
109	141	8	358
110	123	121	359
111	144	190	362
112	7	142	366
113	102	170	367
114	149	5	369
115	121	115	370
116	148	103	370
117	47	49	371
118	143	0	372
119	121	115	374
120	190	154	379
121	197	140	381
122	45	48	390
123	189	95	392
124	196	78	395
125	139	7	395
126	121	115	397
127	154	163	397
128	144	190	398
129	7	151	405
130	193	23	407
131	7	142	409
132	181	151	409
133	42	102	410
134	23	137	412
135	39	58	412
136	78	119	413
137	29	139	413
138	145	31	417
139	150	103	418
140	29	139	423
141	165	113	423
142	22	133	428
143	143	0	429
144	78	184	429
145	197	140	430
146	25	146	431
147	148	98	431
148	25	146	432
149	141	8	435
150	123	8	445
151	7	142	451
152	47	49	452
153	192	28	452
154	23	137	454
155	28	193	455
156	42	101	456
157	78	119	456
158	182	171	456
159	96	147	457
160	42	102	462
161	189	95	468
162	179	141	472
163	118	5	473
164	93	7	474
165	97	65	474
166	15	88	479
