Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	118	5	5
2	53	29	15
3	45	48	20
4	65	53	21
5	78	184	26
6	190	109	29
7	145	9	29
8	143	5	43
9	87	117	47
10	47	49	51
11	189	151	53
12	47	50	56
13	62	50	59
14	179	141	65
15	144	170	65
16	45	48	76
17	22	133	82
18	151	28	85
19	8	74	85
20	148	103	86
21	141	8	89
22	5	73	92
23	45	48	92
24	190	28	93
25	62	50	95
26	190	109	97
27	107	125	97
28	42	102	100
29	107	125	104
30	53	29	107
31	181	175	113
32	143	189	114
33	53	29	125
34	164	113	128
35	118	5	128
36	78	119	130
37	78	119	131
38	154	172	133
39	193	159	134
40	103	66	144
41	194	112	152
42	165	116	154
43	108	168	154
44	139	7	167
45	42	102	169
46	78	119	174
47	5	73	181
48	200	136	181
49	62	50	185
50	99	144	185
51	144	190	190
52	179	141	190
53	154	27	191
54	190	154	194
55	47	50	196
56	181	175	197
57	175	57	197
58	143	189	212
59	28	193	213
60	97	65	220
61	165	113	220
62	23	142	221
63	189	151	222
64	105	125	231
65	62	50	236
66	97	67	237
67	175	57	244
68	22	133	245
69	143	0	248
70	154	172	253
71	23	142	254
72	192	151	256
73	7	151	257
74	53	29	258
75	53	29	261
76	165	116	269
77	65	53	273
78	105	125	273
79	154	27	275
80	53	67	280
81	47	49	285
82	53	61	287
83	145	9	290
84	123	121	290
85	178	123	294
86	78	119	297
87	8	74	298
88	200	136	299
89	42	101	301
90	25	146	303
91	190	28	311
92	97	67	315
93	153	160	319
94	105	125	320
95	78	119	327
96	121	115	331
97	109	126	333
98	121	115	333
99	185	96	339
100	5	73	345
101	154	27	345
102	7	151	348
103	109	126	350
104	41	182	352
105	8	74	353
106	196	78	357
107	189	151	360
108	47	49	362
109	41	182	362
110	164	113	365
111	193	23	368
112	141	8	371
113	85	192	373
114	194	112	373
115	200	136	374
116	15	88	377
117	181	151	378
118	45	48	378
119	97	65	382
120	47	50	393
121	154	27	394
122	181	151	396
123	145	9	406
124	97	67	407
125	97	65	408
126	145	31	410
127	143	0	412
128	123	121	416
129	143	0	417
130	148	103	417
131	153	160	420
132	42	101	439
133	148	98	440
134	187	142	441
135	93	7	441
136	135	0	445
137	147	26	449
138	41	182	450
139	181	175	450
140	39	58	451
141	165	113	452
142	64	52	455
143	62	50	457
144	65	53	474
145	102	170	478
