Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	154	27	1
2	162	123	6
3	190	154	10
4	200	136	20
5	87	117	20
6	53	67	20
7	165	116	23
8	42	102	25
9	143	189	28
10	148	103	33
11	15	88	37
12	109	126	41
13	118	5	46
14	178	123	47
15	151	28	55
16	85	192	63
17	175	143	64
18	23	142	68
19	105	125	70
20	99	144	78
21	42	102	79
22	41	182	80
23	97	65	82
24	187	142	84
25	109	126	88
26	42	102	90
27	175	143	96
28	42	101	97
29	121	36	102
30	162	123	104
31	166	117	105
32	196	78	106
33	42	101	107
34	123	4	110
35	143	5	117
36	144	190	118
37	42	101	123
38	93	7	130
39	99	144	131
40	196	78	132
41	179	141	133
42	175	143	133
43	149	167	134
44	181	89	136
45	193	23	139
46	179	141	141
47	42	102	145
48	78	119	145
49	107	125	146
50	189	95	148
51	190	28	151
52	154	27	152
53	200	136	155
54	145	31	163
55	123	121	165
56	153	160	165
57	47	50	170
58	105	125	178
59	78	184	178
60	185	96	183
61	192	28	184
62	143	5	189
63	144	170	190
64	7	151	192
65	200	136	195
66	135	0	195
67	190	154	198
68	182	171	198
69	62	50	199
70	96	147	200
71	57	54	204
72	93	7	204
73	145	31	205
74	46	51	206
75	87	117	206
76	196	78	208
77	121	36	211
78	190	28	217
79	45	48	221
80	57	54	225
81	164	113	227
82	175	57	229
83	181	89	233
84	62	50	234
85	165	113	237
86	193	23	246
87	57	54	248
88	192	151	261
89	141	8	263
90	97	65	270
91	189	95	272
92	190	109	272
93	8	74	274
94	5	73	277
95	46	51	279
96	113	94	279
97	41	182	280
98	193	159	282
99	5	73	282
100	164	113	287
101	15	88	292
102	135	0	293
103	196	78	297
104	154	27	301
105	182	171	301
106	185	96	302
107	23	137	302
108	147	26	307
109	118	5	311
110	65	53	315
111	8	74	319
112	29	139	321
113	123	8	323
114	118	5	326
115	144	190	342
116	179	141	346
117	53	67	358
118	192	151	360
119	109	175	365
120	150	103	371
121	93	7	378
122	154	172	382
123	110	164	385
124	99	144	386
125	93	7	389
126	15	88	391
127	185	96	393
128	194	112	393
129	105	125	395
130	25	146	401
131	123	121	402
132	165	116	402
133	78	119	408
134	143	0	411
135	118	5	421
136	123	121	423
137	192	151	425
138	39	58	426
139	105	125	427
140	165	113	429
141	121	115	430
142	165	116	433
143	7	151	439
144	109	175	451
145	193	159	459
146	200	136	463
147	162	123	465
148	190	28	469
149	107	125	470
150	53	29	472
151	57	54	477
