Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	39	34	9	300	360
2	246	152	46	480	540
3	23	317	78	240	300
4	140	387	79	120	180
5	297	137	83	420	480
6	384	47	87	120	180
7	300	319	89	180	240
8	65	335	93	360	420
9	330	353	95	480	540
10	73	4	103	480	540
11	367	300	104	180	240
12	200	48	114	300	360
13	205	372	115	420	480
14	294	184	139	180	240
15	279	337	149	480	540
16	285	184	176	300	360
17	84	221	191	420	480
18	398	258	194	240	300
19	332	124	195	480	540
20	56	97	204	300	360
21	65	335	205	480	540
22	237	243	217	480	540
23	63	166	220	480	540
24	264	69	253	300	360
25	36	203	286	360	420
26	142	238	291	300	360
27	152	361	326	420	480
28	230	139	329	360	420
29	338	315	342	420	480
30	325	311	368	420	480
31	49	187	384	480	540
32	36	203	388	480	540
33	102	42	408	420	480
34	353	357	410	480	540
35	60	319	414	480	540
36	36	288	427	480	540
37	365	303	429	480	540
38	332	124	435	480	540
39	26	260	436	480	540
40	230	139	438	480	540
41	297	137	444	480	540
42	147	210	445	480	540
43	23	317	445	480	540
44	13	220	472	480	540
