Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	6	95	2	318	378
2	127	46	17	159	219
3	180	126	21	48	108
4	101	164	23	96	156
5	77	126	25	344	404
6	91	49	31	444	504
7	110	150	35	400	460
8	133	168	39	231	291
9	73	112	57	331	391
10	92	39	65	108	168
11	68	16	68	311	371
12	99	156	69	230	290
13	135	146	70	371	431
14	143	30	70	445	505
15	20	54	77	175	235
16	77	126	80	413	473
17	84	133	82	181	241
18	55	195	88	273	333
19	133	168	89	384	444
20	77	126	95	355	415
21	190	122	95	143	203
22	168	43	96	398	458
23	138	132	99	283	343
24	91	43	99	346	406
25	91	49	101	360	420
26	107	73	102	388	448
27	31	63	104	298	358
28	178	69	109	112	172
29	152	149	109	234	294
30	143	140	117	164	224
31	69	173	117	173	233
32	130	47	120	455	515
33	170	64	123	322	382
34	139	102	128	138	198
35	175	70	132	263	323
36	89	27	138	156	216
37	136	57	144	206	266
38	89	27	149	235	295
39	93	1	154	387	447
40	48	166	160	359	419
41	68	16	164	458	518
42	82	100	168	184	244
43	12	186	172	313	373
44	11	83	175	422	482
45	125	72	175	319	379
46	190	122	179	358	418
47	170	64	187	230	290
48	101	164	203	381	441
49	190	122	204	221	281
50	89	27	206	440	500
51	31	63	209	296	356
52	178	69	209	254	314
53	64	172	210	362	422
54	16	146	221	229	289
55	92	55	227	479	539
56	170	83	236	287	347
57	40	87	248	475	535
58	121	52	251	320	380
59	16	146	255	349	409
60	17	99	256	295	355
61	106	127	257	427	487
62	143	30	261	312	372
63	107	73	270	335	395
64	7	63	277	442	502
65	54	73	279	331	391
66	51	190	286	416	476
67	91	43	299	409	469
68	20	54	317	439	499
69	160	136	327	383	443
70	16	146	332	346	406
71	84	133	332	448	508
72	11	83	337	473	533
73	150	130	349	382	442
74	163	125	351	444	504
75	169	36	352	435	495
76	61	101	353	355	415
77	68	190	355	432	492
78	132	51	364	449	509
79	164	124	364	449	509
80	169	36	373	393	453
81	67	89	380	396	456
82	31	63	381	405	465
83	102	146	382	458	518
84	92	55	391	432	492
85	74	31	396	422	482
86	128	80	398	464	524
87	120	70	420	448	508
88	93	117	429	442	502
89	160	136	432	434	494
90	178	69	434	454	514
91	127	46	435	465	525
92	84	133	440	476	536
93	130	47	440	458	518
94	69	167	443	454	514
95	163	125	448	478	538
96	138	132	460	478	538
97	82	100	461	468	528
98	6	59	466	476	536
99	62	120	468	468	528
100	128	80	477	478	538
