Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	11	115	1	480	540
2	201	387	4	60	120
3	109	186	9	60	120
4	280	290	10	240	300
5	131	283	11	180	240
6	74	201	13	180	240
7	302	60	16	420	480
8	89	29	33	120	180
9	26	250	34	420	480
10	255	239	42	180	240
11	280	290	44	300	360
12	321	339	47	480	540
13	308	204	51	360	420
14	87	153	55	60	120
15	21	96	62	300	360
16	168	62	66	180	240
17	158	366	72	360	420
18	255	239	73	360	420
19	210	141	79	300	360
20	93	47	88	180	240
21	82	365	108	420	480
22	79	154	113	480	540
23	84	252	117	300	360
24	34	242	120	240	300
25	49	351	121	300	360
26	49	351	123	360	420
27	92	50	125	180	240
28	182	378	127	480	540
29	275	12	131	420	480
30	358	266	132	240	300
31	249	242	133	360	420
32	358	266	134	480	540
33	39	56	135	480	540
34	242	105	143	360	420
35	275	12	143	180	240
36	11	115	148	360	420
37	24	121	152	480	540
38	92	50	153	240	300
39	240	210	155	480	540
40	231	219	158	300	360
41	237	213	158	240	300
42	232	232	161	240	300
43	220	283	165	420	480
44	358	266	168	300	360
45	164	62	175	180	240
46	308	396	185	300	360
47	11	115	198	360	420
48	189	306	215	300	360
49	49	351	232	300	360
50	314	390	251	480	540
51	212	146	257	480	540
52	24	121	258	300	360
53	314	390	266	360	420
54	131	283	268	300	360
55	150	108	272	300	360
56	154	288	272	420	480
57	92	155	274	300	360
58	40	54	282	360	420
59	49	351	284	420	480
60	363	30	284	480	540
61	240	210	288	420	480
62	39	56	291	300	360
63	49	351	295	300	360
64	74	201	297	480	540
65	308	396	301	480	540
66	182	379	302	420	480
67	182	379	305	360	420
68	109	186	309	420	480
69	230	241	309	360	420
70	41	56	313	420	480
71	361	39	325	480	540
72	268	160	325	360	420
73	34	242	335	360	420
74	74	201	338	360	420
75	242	105	340	420	480
76	153	281	341	480	540
77	232	232	347	480	540
78	127	90	347	420	480
79	157	102	348	480	540
80	244	114	363	420	480
81	187	338	377	420	480
82	279	4	389	420	480
83	73	203	390	420	480
84	164	62	391	420	480
85	41	56	394	420	480
86	324	216	395	420	480
87	95	63	395	420	480
88	21	96	401	420	480
89	129	98	403	420	480
90	189	306	404	420	480
91	129	98	406	480	540
92	203	384	412	480	540
93	41	56	419	420	480
94	51	288	429	480	540
95	127	90	429	480	540
96	157	205	437	480	540
97	52	295	439	480	540
98	254	240	452	480	540
99	237	213	453	480	540
100	92	155	454	480	540
101	240	246	457	480	540
102	321	339	459	480	540
103	358	266	464	480	540
104	95	63	473	480	540
