Req	X_Coor	Y_Coor	Arr
0	40	50	-1
1	10	35	4
2	10	35	9
3	44	25	11
4	25	50	12
5	47	35	15
6	38	5	20
7	8	45	20
8	33	35	22
9	86	46	22
10	38	10	23
11	33	35	24
12	62	80	43
13	65	60	46
14	42	30	49
15	20	85	51
16	52	75	53
17	53	30	57
18	62	80	61
19	25	85	65
20	36	18	66
21	56	64	66
22	30	30	67
23	44	25	67
24	8	40	73
25	0	45	76
26	66	55	80
27	36	18	86
28	60	66	87
29	0	40	100
30	45	35	100
31	32	20	103
32	47	35	108
33	25	30	109
34	56	64	111
35	53	30	111
36	56	64	113
37	53	35	117
38	52	75	120
39	42	10	122
40	20	80	124
41	42	65	136
42	38	5	137
43	70	58	145
44	25	85	151
45	4	55	158
46	25	30	163
47	14	66	167
48	30	50	170
49	58	70	172
50	85	25	176
51	2	40	184
52	62	80	185
53	52	75	186
54	0	40	187
55	60	66	189
56	38	15	189
57	66	55	189
58	90	35	195
59	58	70	197
60	45	65	218
61	28	70	222
62	48	30	222
63	14	66	229
64	87	30	232
65	67	85	242
66	18	75	244
67	66	55	262
68	53	30	266
69	95	30	266
70	50	35	278
71	50	40	278
72	16	42	286
73	44	5	287
74	70	58	291
75	45	70	299
76	60	55	299
77	90	35	299
78	92	30	307
79	20	80	307
80	20	55	309
81	92	30	309
82	44	25	313
83	10	40	314
84	58	70	316
85	20	55	322
86	23	52	323
87	42	58	326
88	16	42	339
89	62	80	344
90	30	56	346
91	42	30	349
92	70	58	351
93	42	65	351
94	95	35	354
95	66	55	356
96	85	35	356
97	35	69	365
98	25	30	367
99	50	35	368
100	85	35	381
101	36	40	382
102	45	65	384
103	42	65	390
104	48	30	393
105	62	40	396
106	86	46	398
107	42	58	400
108	48	30	401
109	75	55	405
110	72	55	407
111	70	58	409
112	28	52	410
113	42	10	411
114	5	45	412
115	42	65	415
116	20	50	415
117	18	75	420
118	95	35	431
119	42	10	432
120	70	58	434
121	58	70	440
122	23	52	441
123	78	40	441
124	53	35	442
125	45	35	443
126	5	45	444
127	30	50	444
128	42	15	454
129	95	30	455
130	90	35	460
131	60	55	463
132	33	32	466
133	14	66	468
134	48	30	469
135	33	32	471
136	23	52	473
137	10	40	476
138	42	30	476
139	32	20	477
140	95	35	480
