Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	107	63	4
2	137	101	8
3	116	83	11
4	21	115	14
5	48	47	16
6	118	131	17
7	35	102	18
8	118	108	18
9	97	28	29
10	4	44	31
11	118	108	31
12	91	95	36
13	15	18	39
14	4	44	46
15	15	9	46
16	97	28	47
17	125	68	49
18	20	39	49
19	100	106	52
20	119	139	53
21	61	34	57
22	33	0	67
23	119	139	74
24	17	43	89
25	116	83	96
26	80	103	97
27	89	24	98
28	110	99	100
29	10	86	102
30	120	14	105
31	121	112	105
32	105	2	106
33	121	134	110
34	122	131	114
35	118	108	116
36	17	43	117
37	36	105	118
38	119	114	119
39	87	39	125
40	120	14	132
41	137	96	138
42	21	115	141
43	118	114	142
44	125	108	144
45	119	114	151
46	118	108	154
47	119	114	164
48	61	59	164
49	20	39	165
50	99	26	168
51	89	39	176
52	100	106	177
53	39	13	178
54	36	105	182
55	48	47	182
56	96	26	186
57	121	112	186
58	100	99	188
59	15	18	190
60	90	101	193
61	22	38	195
62	137	101	200
63	110	99	202
64	16	92	204
65	39	13	206
66	10	86	207
67	15	18	211
68	110	99	214
69	59	56	215
70	39	13	215
71	20	39	215
72	35	102	217
73	97	28	218
74	112	67	219
75	35	90	220
76	109	71	223
77	94	104	227
78	8	87	228
79	54	41	230
80	67	55	231
81	112	71	233
82	23	39	235
83	97	28	239
84	15	9	240
85	54	41	248
86	113	35	250
87	119	114	253
88	80	103	255
89	115	134	255
90	59	52	258
91	102	60	264
92	16	39	264
93	96	26	267
94	13	48	268
95	97	28	269
96	137	96	270
97	103	69	270
98	103	82	273
99	15	18	275
100	118	114	279
101	122	131	281
102	120	14	284
103	54	41	286
104	15	18	286
105	67	55	289
106	121	134	290
107	112	71	293
108	121	124	303
109	39	13	303
110	67	55	306
111	112	67	310
112	99	26	318
113	102	60	318
114	67	55	320
115	39	13	326
116	112	13	330
117	94	104	332
118	70	94	332
119	21	115	337
120	118	114	343
121	15	9	343
122	84	88	345
123	107	63	348
124	89	39	348
125	103	82	349
126	35	90	351
127	125	68	354
128	113	32	355
129	28	107	356
130	54	41	358
131	103	86	358
132	1	34	361
133	89	24	365
134	6	25	366
135	139	110	371
136	115	134	373
137	96	26	373
138	118	131	374
139	4	28	375
140	80	103	378
141	19	39	382
142	48	47	383
143	95	35	389
144	120	14	391
145	19	39	391
146	121	124	396
147	90	44	397
148	113	45	398
149	85	75	399
150	20	39	399
151	113	35	404
152	107	63	405
153	13	48	407
154	35	102	412
155	103	82	413
156	102	60	421
157	15	9	422
158	103	82	422
159	36	105	423
160	50	112	424
161	112	67	425
162	96	26	428
163	126	112	431
164	33	0	432
165	103	82	433
166	113	45	433
167	137	127	434
168	23	39	437
169	28	107	437
170	54	41	443
171	115	134	444
172	96	26	448
173	121	134	450
174	107	25	456
175	13	48	459
176	118	131	465
177	84	88	466
178	15	9	467
179	91	95	469
180	13	48	471
181	89	39	472
182	121	110	474
