Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	118	131	2
2	17	43	5
3	59	56	5
4	99	34	6
5	58	95	7
6	84	36	13
7	39	13	14
8	4	28	20
9	84	36	20
10	122	131	21
11	121	110	21
12	112	67	23
13	137	101	25
14	95	35	26
15	116	83	26
16	118	114	28
17	90	101	34
18	87	39	35
19	137	101	38
20	119	114	39
21	19	39	47
22	21	115	49
23	115	134	49
24	59	52	52
25	6	25	56
26	91	95	61
27	113	35	64
28	22	38	64
29	21	115	69
30	99	26	70
31	54	41	71
32	112	13	72
33	97	29	76
34	90	101	77
35	137	101	79
36	103	69	80
37	118	114	81
38	16	92	87
39	10	86	89
40	125	68	92
41	96	26	96
42	90	101	99
43	120	14	112
44	102	60	113
45	118	114	113
46	91	95	118
47	8	87	119
48	35	90	121
49	36	105	124
50	35	90	127
51	1	34	131
52	118	114	133
53	4	28	152
54	91	95	153
55	4	44	156
56	1	34	160
57	41	36	162
58	110	66	163
59	84	36	172
60	39	13	176
61	118	114	176
62	6	25	182
63	110	99	183
64	20	39	185
65	125	108	188
66	122	131	189
67	28	107	194
68	121	134	195
69	1	34	196
70	112	71	197
71	33	0	197
72	100	106	200
73	1	34	200
74	126	112	204
75	90	101	205
76	66	91	209
77	116	83	212
78	113	35	215
79	6	25	221
80	4	28	225
81	102	60	226
82	15	9	227
83	121	124	235
84	87	39	244
85	84	36	246
86	33	0	249
87	16	92	252
88	112	71	252
89	35	102	256
90	118	114	261
91	15	9	268
92	127	108	276
93	126	112	276
94	99	26	277
95	61	34	277
96	103	86	280
97	113	32	281
98	90	44	281
99	110	66	286
100	1	34	286
101	107	25	287
102	78	63	287
103	113	32	288
104	113	45	290
105	66	91	295
106	92	107	297
107	119	139	300
108	8	138	302
109	90	101	303
110	1	34	307
111	99	34	307
112	35	90	308
113	6	25	310
114	13	48	317
115	135	65	318
116	115	134	322
117	22	38	323
118	85	75	333
119	28	107	336
120	61	59	340
121	108	30	341
122	115	134	342
123	15	18	345
124	70	94	346
125	118	131	349
126	103	69	352
127	78	63	353
128	16	92	358
129	113	45	359
130	41	36	359
131	120	14	360
132	118	114	361
133	83	12	361
134	33	0	361
135	137	101	365
136	6	25	366
137	112	71	366
138	66	91	369
139	16	92	370
140	8	87	371
141	94	104	371
142	16	92	372
143	137	96	373
144	120	14	374
145	15	9	384
146	89	24	384
147	4	28	389
148	96	26	391
149	89	24	392
150	54	41	394
151	115	134	396
152	95	35	403
153	83	12	413
154	118	114	416
155	6	25	417
156	113	32	419
157	113	45	419
158	118	114	422
159	80	103	422
160	61	34	425
161	8	138	426
162	95	35	430
163	121	124	433
164	97	29	443
165	121	112	447
166	125	108	462
167	137	101	464
168	17	37	466
169	99	26	468
170	115	134	473
171	97	28	474
172	105	2	474
173	96	26	477
