Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	28	193	4
2	78	184	6
3	64	52	6
4	165	113	6
5	181	89	10
6	144	190	10
7	53	29	15
8	145	31	16
9	189	95	23
10	123	4	24
11	166	117	26
12	47	50	26
13	182	171	27
14	113	94	27
15	78	119	27
16	5	73	27
17	109	175	32
18	110	164	33
19	64	52	34
20	189	95	34
21	200	136	34
22	143	5	35
23	182	171	46
24	41	182	46
25	154	172	47
26	62	50	59
27	15	88	69
28	23	142	75
29	29	139	79
30	64	52	81
31	154	172	85
32	78	119	91
33	143	5	94
34	113	94	96
35	7	142	97
36	15	88	99
37	65	53	101
38	151	28	109
39	181	89	111
40	164	113	113
41	125	38	115
42	190	154	118
43	15	88	131
44	139	7	133
45	7	142	134
46	148	98	136
47	148	98	137
48	149	167	151
49	143	0	153
50	105	125	155
51	110	164	156
52	145	31	157
53	192	28	162
54	149	167	169
55	41	182	169
56	87	117	170
57	42	102	176
58	113	94	178
59	78	119	178
60	57	54	179
61	143	0	179
62	153	160	180
63	47	50	181
64	178	123	182
65	145	9	183
66	123	8	189
67	42	101	191
68	154	172	198
69	193	23	201
70	165	113	203
71	189	95	204
72	97	65	208
73	121	36	209
74	93	7	210
75	197	140	213
76	53	29	214
77	143	5	225
78	25	146	233
79	190	28	233
80	192	28	247
81	135	0	247
82	99	144	251
83	87	117	258
84	165	113	262
85	192	151	268
86	45	48	277
87	147	26	277
88	175	57	283
89	185	96	283
90	189	151	284
91	189	151	291
92	149	5	299
93	23	142	300
94	23	137	309
95	103	66	315
96	113	94	317
97	45	48	318
98	144	170	319
99	175	57	325
100	193	23	326
101	154	163	329
102	185	96	339
103	93	7	343
104	178	123	349
105	109	175	353
106	109	175	355
107	85	192	358
108	85	192	365
109	65	53	365
110	178	123	367
111	15	88	371
112	103	66	371
113	57	54	373
114	93	7	375
115	64	52	382
116	150	103	383
117	85	192	395
118	181	175	399
119	123	8	401
120	189	151	406
121	181	89	411
122	125	38	413
123	182	171	414
124	107	125	414
125	145	9	415
126	7	142	425
127	22	133	446
128	154	172	449
129	78	119	454
130	145	31	464
