Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	248	126	1
2	194	65	1
3	343	335	2
4	150	49	8
5	78	194	10
6	234	37	11
7	238	124	11
8	300	64	12
9	294	249	17
10	80	365	17
11	103	361	20
12	343	335	23
13	29	9	24
14	349	249	24
15	344	236	37
16	370	57	41
17	31	360	46
18	246	244	47
19	246	244	49
20	287	279	49
21	73	292	49
22	191	167	53
23	103	361	55
24	92	238	56
25	57	381	56
26	154	68	58
27	342	154	59
28	142	385	60
29	75	238	61
30	196	107	63
31	294	118	66
32	370	57	70
33	267	295	80
34	206	286	82
35	161	346	83
36	154	68	86
37	169	235	87
38	370	57	87
39	84	221	88
40	186	355	94
41	73	4	97
42	220	238	97
43	366	97	114
44	299	399	114
45	56	156	115
46	150	49	123
47	203	40	123
48	287	343	129
49	223	41	136
50	186	355	137
51	159	164	138
52	31	360	143
53	170	114	144
54	92	238	145
55	300	64	145
56	138	306	151
57	38	366	155
58	40	153	157
59	73	292	162
60	73	292	163
61	300	64	163
62	299	399	169
63	342	154	172
64	161	346	179
65	175	304	181
66	175	304	186
67	279	262	192
68	26	199	197
69	239	252	201
70	116	102	202
71	248	126	218
72	202	158	219
73	168	100	219
74	142	385	219
75	17	99	223
76	170	114	226
77	248	126	226
78	287	279	230
79	31	360	237
80	142	385	237
81	170	114	243
82	17	99	246
83	52	301	247
84	294	13	257
85	349	135	262
86	175	304	262
87	8	384	266
88	125	122	267
89	60	319	268
90	287	279	269
91	239	252	270
92	223	41	270
93	359	31	270
94	279	262	274
95	239	252	280
96	255	80	280
97	87	164	286
98	75	238	290
99	255	80	291
100	349	135	292
101	196	107	316
102	269	203	316
103	206	286	316
104	349	249	318
105	85	128	322
106	78	194	328
107	344	236	331
108	122	105	333
109	138	306	334
110	154	68	345
111	239	252	346
112	343	335	347
113	234	20	348
114	203	40	350
115	161	346	353
116	169	235	358
117	150	49	358
118	140	131	360
119	142	379	367
120	169	235	370
121	60	319	370
122	116	102	370
123	196	107	371
124	52	94	372
125	159	164	373
126	300	64	384
127	26	199	386
128	49	222	387
129	359	31	389
130	306	361	390
131	52	94	390
132	244	285	391
133	191	167	392
134	125	122	393
135	17	99	395
136	343	322	398
137	247	377	400
138	359	31	400
139	287	343	411
140	36	203	411
141	246	244	413
142	306	361	415
143	206	286	416
144	349	135	422
145	236	260	429
146	191	167	432
147	14	53	438
148	267	321	438
149	349	249	438
150	300	64	440
151	267	295	447
152	154	68	451
153	239	252	455
154	52	301	467
155	137	68	469
156	36	203	469
157	56	156	472
158	236	260	480
