Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	267	321	0
2	140	131	9
3	87	164	10
4	18	235	15
5	300	64	16
6	170	114	17
7	246	244	20
8	294	249	21
9	238	124	23
10	269	203	28
11	269	203	36
12	349	135	36
13	345	195	37
14	170	114	38
15	175	304	38
16	343	335	41
17	154	68	41
18	159	164	46
19	52	301	46
20	78	194	48
21	142	379	50
22	255	80	52
23	294	249	54
24	248	126	60
25	342	154	65
26	196	107	67
27	343	322	80
28	159	164	81
29	278	221	88
30	294	13	89
31	73	4	90
32	159	164	91
33	345	195	94
34	52	94	110
35	206	286	110
36	370	57	116
37	366	97	126
38	342	154	130
39	16	294	131
40	125	122	132
41	137	68	132
42	234	37	133
43	92	238	135
44	294	249	136
45	17	99	149
46	300	64	154
47	366	97	156
48	244	285	157
49	159	164	157
50	36	288	159
51	31	360	161
52	31	360	161
53	350	207	163
54	359	31	166
55	344	236	169
56	125	122	172
57	234	37	178
58	350	207	182
59	203	40	183
60	78	194	185
61	366	97	185
62	92	238	185
63	52	94	185
64	84	221	187
65	8	384	191
66	248	126	195
67	267	295	198
68	150	49	199
69	244	135	199
70	320	166	202
71	16	294	203
72	236	260	204
73	40	153	212
74	103	361	230
75	246	244	233
76	294	13	234
77	169	235	238
78	294	249	242
79	161	346	249
80	343	322	250
81	206	286	250
82	116	102	252
83	60	319	261
84	344	236	267
85	247	377	270
86	18	235	284
87	138	306	289
88	170	114	292
89	168	100	292
90	57	381	303
91	31	360	309
92	221	225	309
93	194	65	310
94	122	105	311
95	38	366	312
96	223	41	313
97	150	49	317
98	52	301	320
99	349	249	325
100	287	343	327
101	103	361	328
102	287	343	328
103	73	292	330
104	40	153	331
105	366	97	337
106	85	128	338
107	137	68	339
108	343	335	349
109	75	238	350
110	269	203	350
111	300	64	351
112	238	124	351
113	16	294	352
114	175	304	363
115	202	158	365
116	278	221	368
117	287	343	368
118	267	321	371
119	137	68	371
120	87	164	371
121	122	105	372
122	213	305	373
123	278	221	373
124	57	381	377
125	196	107	382
126	287	279	383
127	16	294	385
128	370	57	390
129	159	164	392
130	294	13	392
131	294	249	399
132	56	156	404
133	159	164	406
134	294	118	407
135	203	40	414
136	18	235	417
137	287	343	423
138	287	279	423
139	294	118	426
140	287	343	426
141	16	114	434
142	191	167	435
143	325	45	440
144	17	99	440
145	116	102	443
146	73	4	445
147	294	118	451
148	294	118	453
149	267	321	461
150	159	164	468
151	349	249	469
152	370	57	470
153	294	13	471
154	26	199	478
155	395	167	480
