Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	111	52	1
2	60	15	5
3	227	214	6
4	67	161	6
5	228	220	11
6	4	149	14
7	114	204	21
8	174	79	24
9	157	266	28
10	211	150	29
11	212	159	32
12	128	172	41
13	60	156	42
14	113	202	43
15	174	79	44
16	260	58	45
17	284	176	47
18	134	148	52
19	259	126	55
20	257	243	56
21	107	71	58
22	81	223	58
23	147	178	67
24	121	181	67
25	29	94	68
26	65	49	72
27	177	225	76
28	166	113	80
29	157	266	83
30	147	178	84
31	278	177	87
32	18	206	88
33	147	178	88
34	259	126	95
35	65	49	96
36	173	72	97
37	60	156	101
38	229	217	106
39	157	266	106
40	114	204	111
41	228	223	112
42	228	220	117
43	113	114	118
44	25	141	119
45	275	100	120
46	73	226	121
47	173	72	121
48	125	228	126
49	239	77	127
50	257	137	129
51	63	7	130
52	60	156	131
53	204	127	131
54	164	95	134
55	143	111	138
56	147	178	139
57	147	178	147
58	202	133	149
59	259	126	150
60	131	95	150
61	270	37	156
62	113	50	167
63	60	64	178
64	166	113	180
65	114	204	182
66	147	67	187
67	113	50	187
68	278	177	187
69	214	156	189
70	212	26	194
71	280	130	198
72	204	127	199
73	174	79	208
74	10	147	218
75	284	176	218
76	113	114	218
77	151	294	221
78	64	53	222
79	151	294	223
80	227	222	226
81	278	177	227
82	114	204	227
83	119	253	229
84	67	161	231
85	63	7	235
86	73	226	236
87	108	109	237
88	239	77	241
89	166	113	247
90	229	217	248
91	63	7	252
92	67	154	252
93	127	101	252
94	108	109	253
95	167	105	258
96	209	127	261
97	202	133	261
98	228	220	261
99	63	233	265
100	228	223	265
101	163	200	266
102	70	57	267
103	173	13	268
104	10	147	271
105	275	182	273
106	60	64	277
107	218	3	278
108	114	204	279
109	203	125	280
110	147	178	286
111	147	281	286
112	131	95	295
113	260	58	297
114	211	150	299
115	228	220	300
116	204	127	306
117	147	67	306
118	227	222	309
119	280	130	312
120	60	156	315
121	147	178	318
122	231	70	321
123	209	127	322
124	67	154	322
125	147	281	360
126	260	58	367
127	25	141	368
128	259	59	375
129	64	53	375
130	280	130	375
131	240	73	375
132	258	247	375
133	143	288	377
134	113	114	382
135	141	137	388
136	113	50	402
137	250	126	403
138	114	204	404
139	233	242	410
140	52	231	412
141	108	109	419
142	4	149	420
143	164	95	435
144	54	285	439
145	165	182	441
146	147	67	441
147	25	50	442
148	82	31	453
149	131	228	455
150	143	288	457
151	173	13	459
152	173	13	477
153	233	245	478
154	125	228	480
