Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	230	241	3
2	33	247	15
3	162	69	16
4	14	210	33
5	92	50	34
6	308	396	43
7	34	242	55
8	34	242	55
9	348	279	57
10	308	396	65
11	182	378	83
12	26	250	87
13	361	39	90
14	82	365	102
15	327	242	104
16	157	102	111
17	172	178	119
18	39	56	148
19	389	307	195
20	33	247	216
21	161	182	225
22	200	89	232
23	187	338	234
24	93	47	239
25	92	50	240
26	231	219	258
27	162	69	275
28	164	62	276
29	126	284	285
30	73	203	299
31	231	219	301
32	11	115	303
33	87	153	318
34	82	365	323
35	240	210	327
36	172	178	331
37	32	352	331
38	99	7	354
39	89	29	354
40	240	246	395
41	358	266	401
42	308	396	403
43	79	209	411
44	33	247	417
45	82	365	434
46	321	339	444
47	153	107	446
48	172	178	466
49	361	39	477
