Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	232	232	4
2	75	206	19
3	279	4	23
4	240	210	35
5	79	209	62
6	210	141	67
7	182	378	67
8	164	62	72
9	275	287	72
10	23	97	103
11	240	246	116
12	168	62	121
13	51	288	141
14	203	384	143
15	162	69	145
16	223	372	155
17	187	338	156
18	302	60	186
19	164	62	187
20	14	210	193
21	187	338	196
22	93	47	203
23	131	283	207
24	207	391	210
25	87	153	236
26	210	141	242
27	189	306	253
28	373	253	293
29	33	247	304
30	230	241	306
31	11	115	314
32	154	288	327
33	23	97	327
34	212	146	333
35	168	62	359
36	40	54	361
37	230	241	363
38	92	155	418
39	240	246	424
40	389	307	426
41	168	62	429
42	389	307	429
43	244	114	445
44	52	295	457
45	280	290	464
46	89	29	471
47	24	121	473
48	34	242	476
49	373	253	476
