Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	39	56	1
2	324	216	9
3	314	390	10
4	99	7	18
5	153	281	20
6	203	384	35
7	324	216	37
8	87	153	40
9	57	353	45
10	321	339	50
11	157	102	57
12	84	252	57
13	201	387	68
14	231	219	69
15	203	384	76
16	254	240	100
17	162	69	102
18	75	206	108
19	22	205	138
20	79	209	149
21	254	240	159
22	84	252	178
23	164	62	181
24	280	290	187
25	74	201	197
26	363	30	200
27	324	216	202
28	154	288	212
29	87	153	216
30	41	56	233
31	275	287	234
32	161	182	238
33	280	290	246
34	207	391	252
35	327	242	267
36	75	206	276
37	23	97	286
38	153	281	287
39	164	62	290
40	40	54	320
41	99	7	351
42	187	338	359
43	203	384	360
44	275	12	366
45	279	4	377
46	73	203	379
47	153	280	397
48	182	379	400
49	348	279	410
50	249	242	420
51	182	378	435
52	73	203	448
53	182	378	451
54	200	89	457
55	363	30	458
56	232	232	475
