Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	237	213	6
2	237	213	25
3	99	7	32
4	369	19	33
5	348	279	41
6	254	240	45
7	348	279	51
8	207	391	70
9	29	355	72
10	302	60	85
11	308	204	100
12	126	284	133
13	279	4	135
14	157	205	135
15	237	213	153
16	324	216	165
17	275	287	187
18	238	250	201
19	93	47	208
20	52	295	234
21	324	216	236
22	361	39	237
23	302	60	238
24	337	388	265
25	207	391	277
26	157	205	281
27	75	206	288
28	200	89	290
29	358	266	292
30	255	239	300
31	153	280	325
32	153	280	341
33	389	307	342
34	92	50	345
35	87	153	347
36	154	288	349
37	82	365	352
38	238	250	352
39	232	232	361
40	73	203	392
41	182	378	393
42	131	283	401
43	230	241	404
44	34	242	413
45	26	250	415
46	49	351	420
47	369	19	421
48	244	114	426
49	34	242	440
50	223	372	446
51	321	339	447
52	321	339	460
53	220	283	460
54	308	204	461
55	109	186	478
