Req	X_Coor	Y_Coor	Arr
0	35	35	-1
1	20	65	11
2	2	60	37
3	22	22	37
4	26	35	38
5	36	26	49
6	8	56	50
7	25	21	52
8	45	65	54
9	49	11	69
10	49	42	74
11	37	56	108
12	18	18	109
13	15	47	114
14	6	68	130
15	6	38	144
16	27	69	149
17	15	19	158
18	20	40	165
19	53	43	182
20	65	55	198
21	41	49	220
22	30	5	233
23	5	30	246
24	47	47	254
25	55	20	262
26	27	43	276
27	20	26	279
28	15	19	284
29	62	77	296
30	37	31	309
31	22	22	311
32	25	24	332
33	45	30	335
34	26	52	346
35	12	24	373
36	26	52	374
37	20	26	375
38	53	43	381
39	55	20	391
40	40	60	411
41	20	20	413
42	63	65	414
43	25	30	427
44	49	11	436
45	67	5	449
46	49	42	454
47	40	25	459
