Req	X_Coor	Y_Coor	Arr
0	35	35	-1
1	19	21	0
2	63	65	0
3	53	52	4
4	20	20	7
5	45	20	9
6	56	39	32
7	32	12	33
8	26	35	43
9	40	25	48
10	11	31	53
11	15	10	70
12	20	40	112
13	53	43	114
14	22	22	150
15	44	17	154
16	30	25	174
17	27	69	175
18	15	60	175
19	20	20	191
20	15	10	201
21	13	52	215
22	56	39	218
23	45	10	222
24	55	45	232
25	12	24	235
26	5	30	262
27	50	35	267
28	15	60	282
29	47	47	305
30	41	49	319
31	42	7	325
32	53	12	363
33	24	58	382
34	45	30	394
35	12	24	409
36	30	25	417
37	22	22	419
38	20	40	432
39	8	56	433
40	26	52	436
41	20	20	458
