Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	350	207	3	169	229
2	359	31	5	364	424
3	248	126	5	43	103
4	52	301	5	305	365
5	169	235	5	329	389
6	278	221	10	120	180
7	14	53	15	326	386
8	244	135	19	175	235
9	168	100	22	148	208
10	170	114	24	160	220
11	234	37	30	75	135
12	191	167	31	119	179
13	116	102	35	377	437
14	300	64	37	439	499
15	52	94	37	322	382
16	294	249	37	305	365
17	38	366	43	163	223
18	247	377	43	480	540
19	239	252	49	114	174
20	196	107	50	115	175
21	194	65	53	271	331
22	40	153	53	298	358
23	168	223	56	456	516
24	161	346	58	210	270
25	57	381	60	410	470
26	80	365	63	162	222
27	17	99	66	323	383
28	80	365	67	400	460
29	137	68	68	240	300
30	125	122	75	232	292
31	234	37	76	425	485
32	220	238	76	90	150
33	31	360	76	434	494
34	175	304	76	116	176
35	247	377	77	201	261
36	223	41	78	97	157
37	343	335	86	463	523
38	349	249	88	222	282
39	40	153	94	317	377
40	221	225	94	458	518
41	349	249	94	215	275
42	255	80	95	255	315
43	221	225	98	447	507
44	343	335	99	182	242
45	103	361	102	154	214
46	154	68	102	293	353
47	387	267	105	281	341
48	370	57	107	468	528
49	287	343	115	174	234
50	168	223	121	356	416
51	369	118	123	430	490
52	342	154	124	322	382
53	16	114	128	261	321
54	287	343	128	467	527
55	345	195	131	270	330
56	125	122	134	137	197
57	244	135	134	186	246
58	320	166	137	401	461
59	221	225	139	197	257
60	278	221	141	358	418
61	14	53	147	236	296
62	203	40	147	367	427
63	307	396	148	442	502
64	238	124	151	277	337
65	140	131	152	157	217
66	387	267	153	416	476
67	307	396	159	405	465
68	75	238	163	448	508
69	349	135	164	283	343
70	38	366	168	375	435
71	213	305	173	272	332
72	370	57	176	205	265
73	244	135	178	318	378
74	18	235	178	257	317
75	85	128	183	276	336
76	278	221	184	303	363
77	49	222	186	334	394
78	168	100	187	232	292
79	138	306	187	447	507
80	345	195	188	393	453
81	168	223	190	467	527
82	350	207	192	398	458
83	299	399	194	215	275
84	14	53	195	443	503
85	234	37	195	214	274
86	87	164	196	249	309
87	234	37	197	252	312
88	202	158	197	477	537
89	80	365	199	466	526
90	73	4	202	374	434
91	246	244	203	256	316
92	234	20	205	409	469
93	103	361	206	471	531
94	142	379	208	288	348
95	138	306	209	294	354
96	29	9	212	307	367
97	40	153	215	364	424
98	244	285	217	223	283
99	267	295	217	470	530
100	168	100	219	298	358
101	236	260	219	306	366
102	239	252	223	279	339
103	294	13	227	411	471
104	122	105	234	439	499
105	294	249	235	382	442
106	57	381	235	325	385
107	154	68	239	354	414
108	138	306	240	364	424
109	168	223	246	322	382
110	342	154	247	389	449
111	234	37	254	349	409
112	269	203	256	273	333
113	73	292	259	471	531
114	52	301	262	348	408
115	244	135	264	320	380
116	220	238	272	480	540
117	186	355	274	426	486
118	56	156	280	299	359
119	140	131	283	439	499
120	194	65	284	322	382
121	200	48	288	291	351
122	221	225	291	446	506
123	202	158	291	296	356
124	191	167	292	346	406
125	175	304	295	386	446
126	278	221	297	395	455
127	87	164	301	401	461
128	369	118	301	332	392
129	221	225	301	469	529
130	186	355	304	347	407
131	26	199	305	472	532
132	40	153	306	439	499
133	220	238	320	356	416
134	349	249	323	366	426
135	343	322	332	375	435
136	202	158	332	352	412
137	220	238	332	380	440
138	343	322	338	396	456
139	294	249	345	387	447
140	234	20	347	357	417
141	80	365	348	393	453
142	75	238	349	368	428
143	84	221	354	365	425
144	40	153	354	370	430
145	8	384	355	418	478
146	29	9	358	444	504
147	17	99	359	370	430
148	320	166	359	472	532
149	234	37	360	428	488
150	52	301	361	389	449
151	154	68	363	445	505
152	150	49	366	381	441
153	36	203	368	450	510
154	223	41	368	401	461
155	142	379	369	451	511
156	52	94	369	414	474
157	73	4	372	442	502
158	31	360	377	451	511
159	320	166	379	427	487
160	17	99	380	471	531
161	80	365	385	480	540
162	234	37	389	448	508
163	60	319	389	436	496
164	369	118	390	462	522
165	267	321	393	468	528
166	255	80	394	449	509
167	142	385	397	457	517
168	350	207	399	449	509
169	175	304	399	439	499
170	342	154	399	480	540
171	342	154	400	451	511
172	244	135	404	454	514
173	370	57	405	408	468
174	244	135	406	445	505
175	325	45	409	451	511
176	38	366	409	462	522
177	16	294	413	470	530
178	220	238	413	436	496
179	125	122	416	459	519
180	294	13	420	457	517
181	150	49	420	438	498
182	137	68	423	466	526
183	103	361	425	432	492
184	246	244	430	447	507
185	36	203	431	434	494
186	140	131	433	447	507
187	186	355	436	460	520
188	92	238	441	478	538
189	80	365	444	476	536
190	366	97	447	456	516
191	17	99	447	472	532
192	320	166	449	453	513
193	17	99	454	463	523
194	203	40	455	466	526
195	161	346	455	466	526
196	220	238	457	471	531
197	75	238	459	470	530
198	344	236	466	478	538
199	92	238	469	480	540
200	186	355	471	471	531
201	294	13	472	474	534
202	137	68	473	473	533
203	26	199	479	479	539
