Req	X_Coor	Y_Coor	Arr
0	40	50	-1
1	2	60	4
2	30	25	5
3	20	20	9
4	20	50	15
5	55	80	19
6	44	5	20
7	25	85	23
8	55	82	25
9	55	82	26
10	30	25	27
11	87	30	30
12	40	15	33
13	53	43	36
14	60	12	38
15	53	43	43
16	12	24	43
17	55	82	48
18	30	60	48
19	18	75	51
20	20	20	52
21	10	35	55
22	40	5	59
23	58	75	60
24	60	85	81
25	30	60	83
26	22	75	86
27	55	54	87
28	27	43	89
29	31	52	91
30	65	20	94
31	85	35	95
32	20	85	103
33	5	45	107
34	55	82	112
35	15	80	116
36	42	15	119
37	63	23	119
38	5	35	119
39	22	85	126
40	65	55	126
41	2	40	127
42	56	37	135
43	20	50	135
44	35	69	142
45	20	82	143
46	55	20	147
47	21	24	150
48	15	80	153
49	26	52	162
50	42	5	178
51	27	43	181
52	10	35	182
53	0	40	188
54	95	35	193
55	26	52	195
56	55	60	201
57	72	35	202
58	49	58	212
59	8	40	228
60	95	30	231
61	8	45	232
62	0	45	239
63	5	45	242
64	37	31	250
65	35	5	251
66	15	60	251
67	57	29	264
68	12	24	267
69	88	30	269
70	10	20	271
71	61	52	272
72	38	5	276
73	22	75	278
74	95	30	279
75	8	40	281
76	24	58	287
77	44	5	294
78	60	80	295
79	85	35	309
80	35	69	310
81	21	24	312
82	8	56	315
83	8	40	319
84	2	40	327
85	8	56	330
86	88	30	334
87	55	85	334
88	50	35	337
89	63	23	344
90	26	35	345
91	8	40	346
92	2	40	353
93	22	75	354
94	55	82	355
95	85	25	356
96	65	82	359
97	67	85	366
98	42	10	368
99	12	24	372
100	47	47	373
101	55	60	376
102	40	5	382
103	88	35	382
104	64	42	386
105	37	47	389
106	62	80	395
107	57	48	395
108	44	5	396
109	63	65	407
110	0	40	408
111	42	5	412
112	50	35	412
113	8	56	414
114	35	5	419
115	67	85	426
116	65	82	427
117	20	82	430
118	65	55	433
119	10	35	435
120	92	30	436
121	15	75	437
122	27	43	442
123	18	80	448
124	88	30	448
125	35	69	460
126	42	15	461
127	65	35	464
128	22	75	464
129	12	24	464
130	90	35	464
131	57	48	466
132	0	45	469
133	12	24	471
134	25	30	474
