Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	160	138	4	305	365
2	204	21	16	452	512
3	174	92	18	90	150
4	73	183	18	113	173
5	140	265	22	440	500
6	128	161	24	182	242
7	275	29	26	191	251
8	361	125	27	75	135
9	341	287	31	333	393
10	273	342	33	241	301
11	69	126	35	433	493
12	230	387	35	204	264
13	183	37	40	315	375
14	86	140	42	429	489
15	341	287	45	428	488
16	379	124	46	463	523
17	87	204	49	190	250
18	300	203	49	434	494
19	166	124	50	356	416
20	281	230	50	331	391
21	389	122	50	368	428
22	73	183	50	377	437
23	246	247	52	198	258
24	183	56	61	171	231
25	114	103	63	101	161
26	69	70	64	334	394
27	267	393	66	294	354
28	136	250	70	260	320
29	87	204	73	217	277
30	300	203	74	283	343
31	86	140	76	293	353
32	70	207	78	254	314
33	73	183	79	279	339
34	266	368	80	325	385
35	339	281	82	197	257
36	156	144	84	150	210
37	130	235	84	452	512
38	351	281	93	409	469
39	86	59	95	255	315
40	166	124	98	369	429
41	70	207	102	251	311
42	183	56	109	161	221
43	266	90	109	466	526
44	226	102	110	134	194
45	289	203	114	256	316
46	114	103	120	219	279
47	300	203	125	216	276
48	174	92	130	175	235
49	202	42	133	331	391
50	140	265	136	255	315
51	144	343	140	300	360
52	69	70	142	257	317
53	273	342	142	292	352
54	245	149	143	218	278
55	218	172	143	435	495
56	46	227	144	203	263
57	117	252	153	374	434
58	269	83	153	199	259
59	350	157	153	283	343
60	73	183	157	317	377
61	149	244	158	310	370
62	97	91	164	427	487
63	69	126	165	401	461
64	282	198	166	183	243
65	69	70	168	304	364
66	207	55	169	451	511
67	149	244	172	446	506
68	265	377	173	247	307
69	260	156	175	293	353
70	255	384	178	340	400
71	214	20	179	308	368
72	244	277	181	439	499
73	350	157	181	258	318
74	202	42	189	362	422
75	267	393	192	329	389
76	51	95	194	478	538
77	16	56	195	203	263
78	130	235	201	252	312
79	211	110	201	310	370
80	266	90	204	471	531
81	149	244	206	261	321
82	246	247	207	467	527
83	282	198	214	460	520
84	246	247	218	257	317
85	73	183	221	263	323
86	76	212	226	384	444
87	341	287	228	245	305
88	51	95	231	332	392
89	79	139	232	475	535
90	259	117	239	377	437
91	208	91	242	360	420
92	271	375	242	292	352
93	117	252	244	458	518
94	136	250	246	457	517
95	69	126	248	478	538
96	214	20	251	363	423
97	312	217	252	265	325
98	183	37	257	276	336
99	74	85	262	343	403
100	202	42	263	407	467
101	130	235	265	285	345
102	183	37	268	338	398
103	214	20	276	348	408
104	160	138	282	422	482
105	76	212	285	297	357
106	130	245	296	301	361
107	87	204	299	338	398
108	244	358	304	474	534
109	268	97	305	369	429
110	244	277	308	322	382
111	272	193	309	348	408
112	79	139	310	465	525
113	266	90	318	409	469
114	261	363	320	454	514
115	269	83	322	328	388
116	246	247	333	373	433
117	351	281	341	366	426
118	117	252	342	424	484
119	149	345	344	371	431
120	79	139	345	409	469
121	97	91	348	477	537
122	350	157	350	387	447
123	73	183	350	476	536
124	155	349	351	436	496
125	281	230	352	378	438
126	174	92	355	467	527
127	204	21	356	379	439
128	282	198	357	387	447
129	130	186	362	461	521
130	338	161	363	405	465
131	142	363	365	465	525
132	215	188	365	478	538
133	207	55	373	379	439
134	271	375	384	430	490
135	146	361	387	414	474
136	69	126	388	454	514
137	204	21	392	414	474
138	245	149	392	464	524
139	245	149	394	467	527
140	266	90	399	409	469
141	338	161	399	420	480
142	129	361	400	472	532
143	260	156	409	419	479
144	246	247	415	464	524
145	286	108	425	468	528
146	259	117	425	468	528
147	275	29	428	472	532
148	146	361	428	480	540
149	160	138	437	465	525
150	272	193	438	451	511
151	152	78	440	443	503
152	218	172	445	456	516
153	142	363	446	460	520
154	338	161	448	449	509
155	183	56	448	453	513
156	73	183	451	459	519
157	282	198	452	462	522
158	70	207	460	475	535
159	51	95	462	471	531
160	73	183	464	475	535
161	259	117	466	469	529
162	242	283	469	474	534
163	208	91	470	472	532
164	149	244	473	476	536
165	350	157	474	479	539
166	202	42	476	479	539
167	123	175	477	479	539
