Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	84	192	1	150	210
2	46	227	5	224	284
3	156	144	9	345	405
4	87	204	10	19	79
5	258	134	13	133	193
6	146	361	18	433	493
7	61	183	19	111	171
8	266	368	20	37	97
9	160	138	31	219	279
10	87	204	31	381	441
11	282	7	34	92	152
12	204	21	35	43	103
13	263	80	41	199	259
14	140	265	43	280	340
15	338	161	44	251	311
16	117	252	46	463	523
17	242	283	49	364	424
18	267	393	49	353	413
19	16	56	50	190	250
20	281	230	52	83	143
21	339	281	54	204	264
22	16	56	58	357	417
23	218	172	60	287	347
24	69	70	62	225	285
25	97	91	65	409	469
26	389	122	65	85	145
27	255	384	65	199	259
28	286	108	69	72	132
29	123	175	73	415	475
30	269	83	75	134	194
31	379	124	75	405	465
32	230	387	75	349	409
33	128	161	79	201	261
34	129	361	80	144	204
35	361	125	88	170	230
36	208	91	88	302	362
37	339	281	91	308	368
38	244	277	94	127	187
39	156	144	100	281	341
40	149	244	102	166	226
41	130	235	103	368	428
42	86	140	104	355	415
43	350	157	105	291	351
44	269	83	106	457	517
45	204	21	109	112	172
46	265	377	111	219	279
47	286	108	111	126	186
48	87	204	112	402	462
49	76	212	113	280	340
50	130	186	114	377	437
51	260	156	115	363	423
52	281	230	120	121	181
53	70	207	124	184	244
54	54	218	127	142	202
55	130	186	130	436	496
56	143	76	132	162	222
57	130	245	139	370	430
58	282	248	139	168	228
59	86	59	143	272	332
60	265	377	147	361	421
61	339	281	150	193	253
62	46	227	157	157	217
63	73	183	160	477	537
64	282	248	161	457	517
65	243	103	164	384	444
66	130	186	166	413	473
67	266	90	167	253	313
68	54	218	170	397	457
69	73	183	173	397	457
70	230	387	176	179	239
71	296	209	177	369	429
72	211	110	186	342	402
73	117	252	186	411	471
74	96	113	186	390	450
75	261	363	188	335	395
76	259	117	191	474	534
77	204	21	192	291	351
78	268	97	195	340	400
79	152	78	201	231	291
80	267	393	205	361	421
81	282	7	206	344	404
82	74	85	208	350	410
83	156	144	210	364	424
84	76	212	213	226	286
85	281	230	213	300	360
86	289	203	215	229	289
87	214	20	215	218	278
88	86	140	217	238	298
89	263	118	227	353	413
90	142	363	228	411	471
91	61	183	228	372	432
92	130	245	229	402	462
93	183	37	229	371	431
94	286	108	230	381	441
95	69	126	231	301	361
96	271	375	235	380	440
97	339	281	242	384	444
98	84	192	244	449	509
99	183	56	245	395	455
100	215	188	246	292	352
101	263	80	248	426	486
102	142	363	248	252	312
103	361	125	250	360	420
104	174	92	253	290	350
105	123	175	253	332	392
106	339	281	256	321	381
107	267	393	260	371	431
108	379	124	261	471	531
109	271	375	262	336	396
110	361	125	263	263	323
111	291	215	270	327	387
112	207	55	271	417	477
113	130	245	274	305	365
114	117	252	278	316	376
115	183	56	282	354	414
116	350	157	285	348	408
117	138	356	289	409	469
118	70	63	293	299	359
119	215	188	294	314	374
120	282	7	295	431	491
121	268	97	295	420	480
122	245	149	297	458	518
123	338	161	298	398	458
124	207	55	299	328	388
125	130	235	302	399	459
126	242	283	302	477	537
127	245	149	303	465	525
128	389	122	304	357	417
129	282	198	305	337	397
130	255	384	310	469	529
131	263	80	310	448	508
132	114	103	312	476	536
133	263	80	318	452	512
134	79	139	324	384	444
135	202	42	325	480	540
136	272	193	327	378	438
137	69	126	328	388	448
138	155	349	329	453	513
139	51	95	333	466	526
140	282	248	339	355	415
141	266	90	339	367	427
142	61	183	341	468	528
143	361	125	343	391	451
144	281	86	344	456	516
145	97	139	345	478	538
146	351	281	346	382	442
147	149	345	347	374	434
148	244	277	353	379	439
149	142	363	356	366	426
150	114	103	356	395	455
151	275	29	357	410	470
152	255	384	358	441	501
153	271	375	364	383	443
154	261	363	367	471	531
155	144	343	368	425	485
156	351	281	371	377	437
157	211	110	372	477	537
158	50	248	374	400	460
159	174	92	375	412	472
160	244	358	375	412	472
161	338	161	377	468	528
162	183	37	381	462	522
163	259	117	386	386	446
164	140	265	387	452	512
165	214	20	389	465	525
166	130	186	393	443	503
167	368	103	393	420	480
168	69	70	394	452	512
169	230	387	397	442	502
170	265	377	401	430	490
171	211	110	403	416	476
172	341	287	405	455	515
173	149	244	407	407	467
174	296	209	412	468	528
175	128	161	416	457	517
176	226	102	420	470	530
177	204	21	422	424	484
178	146	361	424	451	511
179	265	377	426	427	487
180	272	193	427	475	535
181	138	356	431	445	505
182	130	245	431	476	536
183	144	343	434	445	505
184	160	138	434	444	504
185	265	377	438	467	527
186	140	265	439	442	502
187	123	175	445	448	508
188	130	235	446	453	513
189	275	29	449	474	534
190	338	161	450	469	529
191	282	198	451	468	528
192	138	356	452	477	537
193	281	230	453	462	522
194	183	56	463	476	536
195	368	103	465	474	534
196	96	113	469	480	540
197	273	342	469	471	531
198	266	90	470	474	534
199	146	361	472	473	533
200	351	281	473	479	539
201	266	368	473	476	536
202	149	345	480	480	540
