Req	X_Coor	Y_Coor	Arr	E	L
0	40	50	-1	0	540
1	10	35	3	228	288
2	67	85	6	479	539
3	90	35	6	367	427
4	22	85	7	190	250
5	8	45	18	127	187
6	45	65	23	144	204
7	4	55	23	311	371
8	45	65	23	318	378
9	36	18	38	248	308
10	35	5	42	129	189
11	50	40	43	216	276
12	4	55	44	304	364
13	62	69	46	335	395
14	33	35	48	245	305
15	5	35	49	277	337
16	8	40	50	127	187
17	36	40	52	367	427
18	35	66	59	167	227
19	48	30	62	185	245
20	20	80	64	132	192
21	58	75	64	154	214
22	62	80	64	285	345
23	66	55	65	474	534
24	22	66	66	304	364
25	95	30	68	256	316
26	5	35	68	342	402
27	20	80	73	357	417
28	48	20	74	200	260
29	40	5	76	371	431
30	72	45	76	454	514
31	60	60	78	449	509
32	33	32	82	354	414
33	66	55	96	405	465
34	50	40	98	369	429
35	95	30	105	416	476
36	25	50	107	384	444
37	60	66	109	364	424
38	16	42	109	277	337
39	23	52	112	420	480
40	14	66	115	249	309
41	32	20	120	437	497
42	22	66	122	181	241
43	87	30	124	388	448
44	56	64	125	164	224
45	30	35	126	464	524
46	20	50	131	450	510
47	92	30	134	173	233
48	42	65	135	442	502
49	55	80	137	190	250
50	10	35	143	433	493
51	36	40	144	148	208
52	65	82	150	352	412
53	48	20	155	437	497
54	60	85	155	403	463
55	47	35	157	321	381
56	95	30	158	299	359
57	72	45	160	230	290
58	14	66	165	370	430
59	95	35	166	258	318
60	2	40	173	227	287
61	62	40	173	286	346
62	60	66	185	415	475
63	52	75	186	265	325
64	42	58	194	218	278
65	30	30	196	343	403
66	72	55	197	363	423
67	8	40	197	329	389
68	55	85	199	386	446
69	15	75	203	232	292
70	28	70	209	241	301
71	20	55	210	290	350
72	64	46	211	426	486
73	35	69	211	320	380
74	23	52	216	352	412
75	78	40	218	426	486
76	20	80	221	412	472
77	65	60	233	267	327
78	56	64	241	264	324
79	28	70	243	345	405
80	22	66	257	461	521
81	47	35	276	277	337
82	42	58	279	317	377
83	0	40	280	425	485
84	42	15	282	364	424
85	45	35	288	301	361
86	35	66	300	436	496
87	25	30	301	319	379
88	48	30	302	430	490
89	25	35	304	326	386
90	48	20	306	308	368
91	62	80	306	342	402
92	28	70	310	428	488
93	75	55	313	322	382
94	34	25	321	380	440
95	20	50	323	467	527
96	55	85	333	402	462
97	26	32	341	445	505
98	67	85	343	402	462
99	90	35	351	365	425
100	22	66	353	435	495
101	25	30	353	378	438
102	60	55	356	358	418
103	55	85	357	363	423
104	44	25	359	379	439
105	10	40	361	395	455
106	62	40	363	394	454
107	60	55	363	425	485
108	53	30	371	445	505
109	30	30	372	375	435
110	86	46	376	475	535
111	34	25	381	473	533
112	5	35	383	399	459
113	65	60	384	408	468
114	42	65	385	388	448
115	26	32	390	456	516
116	20	50	395	446	506
117	62	80	396	450	510
118	5	35	397	470	530
119	60	55	399	471	531
120	20	55	409	451	511
121	15	80	412	443	503
122	8	40	417	434	494
123	75	55	418	473	533
124	78	40	426	461	521
125	95	35	427	439	499
126	67	85	427	469	529
127	85	35	432	473	533
128	60	55	432	458	518
129	42	30	433	479	539
130	52	75	435	480	540
131	64	46	435	470	530
132	8	40	437	449	509
133	45	65	438	454	514
134	38	5	438	442	502
135	28	52	438	478	538
136	8	40	440	468	528
137	67	85	443	455	515
138	20	85	445	451	511
139	25	30	448	474	534
140	72	55	450	450	510
141	48	30	453	454	514
142	10	40	456	477	537
143	22	85	457	479	539
144	48	30	459	470	530
145	78	40	464	479	539
146	23	52	466	476	536
147	45	70	468	480	540
148	60	66	470	475	535
149	25	30	471	479	539
150	22	85	471	480	540
151	75	55	472	479	539
152	25	85	475	479	539
153	65	82	476	478	538
