Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	325	294	0	420	480
2	338	391	1	360	420
3	52	194	2	240	300
4	52	194	4	360	420
5	23	98	15	60	120
6	208	274	16	60	120
7	391	42	19	240	300
8	166	357	19	180	240
9	175	299	19	360	420
10	113	184	21	420	480
11	183	375	23	300	360
12	23	98	27	480	540
13	276	157	29	480	540
14	134	63	36	180	240
15	370	104	50	240	300
16	28	353	53	180	240
17	266	116	54	180	240
18	364	55	56	60	120
19	338	391	58	120	180
20	195	294	60	420	480
21	366	340	64	300	360
22	40	380	72	480	540
23	369	107	74	240	300
24	353	65	74	300	360
25	270	151	78	180	240
26	166	357	78	480	540
27	134	63	79	480	540
28	18	100	80	120	180
29	68	143	81	120	180
30	364	55	82	120	180
31	221	281	84	420	480
32	393	307	86	180	240
33	192	332	87	300	360
34	208	274	88	420	480
35	70	231	91	480	540
36	231	6	101	480	540
37	41	340	104	300	360
38	140	40	107	480	540
39	82	365	108	180	240
40	82	360	111	300	360
41	195	294	117	360	420
42	340	290	118	420	480
43	175	299	119	300	360
44	366	251	120	180	240
45	52	194	125	360	420
46	82	360	126	420	480
47	373	253	128	300	360
48	226	52	132	180	240
49	23	98	134	240	300
50	113	184	135	360	420
51	321	217	136	480	540
52	34	242	138	480	540
53	128	68	139	240	300
54	353	65	141	360	420
55	340	290	143	240	300
56	239	254	144	420	480
57	304	141	149	180	240
58	221	281	149	360	420
59	192	332	158	240	300
60	395	340	161	360	420
61	40	380	161	420	480
62	28	353	164	240	300
63	177	77	166	300	360
64	159	11	167	480	540
65	276	157	168	360	420
66	302	274	169	240	300
67	213	332	169	180	240
68	226	52	174	240	300
69	270	151	179	480	540
70	201	6	183	480	540
71	226	52	187	240	300
72	369	107	189	300	360
73	208	274	200	480	540
74	373	253	201	360	420
75	281	155	203	360	420
76	24	96	204	240	300
77	41	340	204	480	540
78	392	307	208	240	300
79	338	391	209	300	360
80	122	183	211	360	420
81	349	272	216	420	480
82	366	251	227	420	480
83	34	242	228	360	420
84	231	6	241	360	420
85	369	107	242	300	360
86	300	144	243	480	540
87	128	68	244	420	480
88	321	217	248	480	540
89	23	98	256	420	480
90	220	238	267	480	540
91	353	65	271	480	540
92	364	55	272	360	420
93	323	243	274	480	540
94	393	307	279	420	480
95	26	250	286	360	420
96	266	116	288	360	420
97	237	109	289	480	540
98	208	274	290	360	420
99	302	274	291	480	540
100	68	143	294	480	540
101	68	143	296	480	540
102	28	353	300	480	540
103	338	315	303	480	540
104	159	11	304	420	480
105	235	212	310	360	420
106	23	97	313	480	540
107	84	363	320	360	420
108	366	97	322	480	540
109	26	250	324	360	420
110	393	297	325	360	420
111	47	328	326	360	420
112	364	25	329	420	480
113	34	242	335	420	480
114	338	315	335	420	480
115	221	281	339	480	540
116	220	238	339	480	540
117	392	307	340	480	540
118	220	238	343	480	540
119	77	319	347	420	480
120	300	144	349	360	420
121	390	357	350	360	420
122	125	122	351	420	480
123	381	290	355	360	420
124	159	11	356	420	480
125	392	307	356	480	540
126	221	281	363	480	540
127	327	242	363	480	540
128	366	97	366	480	540
129	186	304	367	480	540
130	186	304	370	480	540
131	338	391	374	480	540
132	235	212	381	420	480
133	77	319	391	480	540
134	125	122	393	420	480
135	338	315	394	480	540
136	24	96	395	480	540
137	392	307	398	480	540
138	329	236	403	480	540
139	84	363	411	480	540
140	195	294	412	420	480
141	226	52	412	480	540
142	276	157	417	420	480
143	393	307	417	420	480
144	140	40	418	420	480
145	302	274	419	420	480
146	366	340	421	480	540
147	68	143	426	480	540
148	128	68	427	480	540
149	310	363	428	480	540
150	128	68	431	480	540
151	18	100	431	480	540
152	77	319	434	480	540
153	113	184	435	480	540
154	366	340	437	480	540
155	67	258	437	480	540
156	175	299	440	480	540
157	102	377	442	480	540
158	75	76	443	480	540
159	102	377	443	480	540
160	40	380	446	480	540
161	176	154	447	480	540
162	281	155	448	480	540
163	235	212	449	480	540
164	84	363	450	480	540
165	315	237	452	480	540
166	364	27	453	480	540
167	47	328	454	480	540
168	84	221	456	480	540
169	23	97	460	480	540
170	393	306	461	480	540
171	325	294	463	480	540
172	391	42	463	480	540
173	186	304	466	480	540
174	235	212	468	480	540
175	369	100	470	480	540
176	338	315	474	480	540
177	195	294	474	480	540
178	176	154	475	480	540
179	393	306	477	480	540
