Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	103	44	14	420	480
2	90	14	33	180	240
3	98	4	35	480	540
4	113	45	44	240	300
5	80	103	46	420	480
6	49	140	69	360	420
7	60	23	102	120	180
8	79	72	104	360	420
9	71	70	106	120	180
10	38	122	117	240	300
11	139	73	118	300	360
12	82	100	131	240	300
13	120	22	146	240	300
14	47	83	208	240	300
15	136	123	214	360	420
16	50	112	225	240	300
17	120	60	225	480	540
18	83	38	225	300	360
19	26	130	226	300	360
20	65	0	228	300	360
21	56	129	231	240	300
22	139	72	234	420	480
23	97	115	235	300	360
24	65	80	250	420	480
25	120	22	265	480	540
26	71	70	285	300	360
27	121	124	299	360	420
28	17	138	302	420	480
29	114	109	304	420	480
30	66	91	306	360	420
31	86	40	308	480	540
32	37	138	311	360	420
33	86	40	316	420	480
34	5	99	319	360	420
35	109	78	320	420	480
36	22	104	324	420	480
37	135	65	327	420	480
38	42	29	327	420	480
39	98	4	330	480	540
40	112	13	331	360	420
41	22	104	333	480	540
42	84	88	342	420	480
43	70	83	347	480	540
44	86	40	361	420	480
45	42	29	368	420	480
46	34	72	383	420	480
47	37	125	385	420	480
48	13	48	386	480	540
49	139	72	401	420	480
50	66	91	413	480	540
51	39	13	419	420	480
52	121	123	420	420	480
53	60	23	421	480	540
54	78	111	423	480	540
55	140	42	424	480	540
56	109	131	446	480	540
57	120	60	458	480	540
58	36	124	459	480	540
59	30	21	476	480	540
