Req	X_Coor	Y_Coor	Arr
0	40	50	-1
1	40	5	31
2	55	54	36
3	63	65	38
4	72	35	39
5	42	5	42
6	30	60	53
7	15	75	59
8	67	5	62
9	2	45	71
10	25	30	76
11	55	20	76
12	65	20	79
13	56	37	84
14	18	80	86
15	8	56	86
16	10	20	86
17	95	35	89
18	55	80	90
19	55	82	91
20	63	65	99
21	5	35	102
22	25	85	109
23	10	35	117
24	35	40	119
25	10	40	124
26	42	12	133
27	15	60	137
28	45	30	137
29	65	55	141
30	2	40	144
31	40	60	150
32	20	20	157
33	67	85	166
34	35	69	167
35	31	67	172
36	55	80	174
37	35	40	178
38	95	30	179
39	8	45	183
40	42	5	185
41	42	15	186
42	25	30	202
43	26	35	202
44	35	69	218
45	18	75	220
46	5	5	226
47	55	82	232
48	35	5	236
49	5	45	237
50	50	35	252
51	95	35	252
52	23	3	275
53	65	55	286
54	38	15	287
55	55	54	295
56	95	35	295
57	31	67	298
58	23	3	308
59	20	50	310
60	22	85	311
61	37	31	319
62	0	45	320
63	6	68	327
64	2	60	330
65	41	37	331
66	57	48	333
67	63	23	334
68	45	65	336
69	37	31	348
70	12	24	350
71	85	25	354
72	58	75	355
73	35	5	358
74	5	45	362
75	8	56	374
76	40	60	377
77	5	5	386
78	42	15	394
79	10	20	398
80	67	85	399
81	42	10	412
82	5	35	413
83	24	58	416
84	61	52	421
85	18	75	423
86	50	35	432
87	31	67	432
88	42	12	436
89	55	85	446
90	57	29	452
91	65	55	464
92	60	85	467
93	37	47	475
