Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	175	142	1
2	262	50	3
3	160	111	7
4	176	117	9
5	276	38	12
6	138	17	15
7	101	31	16
8	125	39	20
9	273	18	24
10	275	31	26
11	251	222	27
12	168	237	27
13	225	70	28
14	164	79	31
15	203	217	37
16	221	213	40
17	273	18	45
18	168	237	49
19	227	187	49
20	86	232	54
21	226	56	54
22	6	146	55
23	239	188	55
24	115	235	56
25	42	123	58
26	273	18	61
27	241	46	61
28	52	80	62
29	284	30	62
30	176	117	63
31	175	142	65
32	263	248	70
33	40	60	76
34	71	126	78
35	175	84	93
36	153	74	95
37	259	212	95
38	77	11	99
39	251	222	100
40	239	188	100
41	226	56	101
42	73	104	104
43	273	18	112
44	160	244	112
45	175	84	119
46	241	46	122
47	252	60	128
48	22	126	132
49	65	152	134
50	137	255	137
51	86	232	139
52	137	255	140
53	117	262	144
54	162	141	145
55	226	56	146
56	164	79	151
57	117	262	153
58	65	152	155
59	132	262	157
60	71	222	158
61	117	262	159
62	87	105	162
63	87	112	163
64	45	44	170
65	284	30	183
66	122	24	183
67	114	27	184
68	169	134	187
69	34	50	190
70	138	17	191
71	153	64	195
72	221	213	195
73	257	41	198
74	252	60	202
75	131	254	205
76	234	216	207
77	56	117	208
78	62	221	212
79	135	23	213
80	274	195	215
81	135	23	218
82	132	262	221
83	73	104	222
84	178	240	222
85	284	184	227
86	225	70	228
87	189	138	229
88	77	11	231
89	242	263	234
90	122	246	238
91	239	188	238
92	108	103	238
93	56	117	241
94	162	141	244
95	71	222	245
96	66	139	248
97	225	70	249
98	215	168	252
99	162	141	252
100	241	46	259
101	28	122	262
102	284	184	267
103	233	189	268
104	87	112	281
105	162	141	282
106	252	60	283
107	131	254	284
108	137	255	286
109	131	254	288
110	22	126	290
111	279	44	291
112	122	24	291
113	115	235	292
114	230	182	292
115	117	262	297
116	87	112	298
117	138	17	302
118	108	103	302
119	215	168	305
120	122	246	307
121	71	126	308
122	252	218	309
123	173	73	310
124	175	84	312
125	279	44	316
126	196	158	316
127	284	30	321
128	215	168	324
129	87	112	324
130	138	17	332
131	262	237	336
132	172	249	337
133	71	222	343
134	117	262	343
135	275	31	344
136	144	250	348
137	178	240	348
138	131	254	350
139	262	237	352
140	153	74	357
141	117	262	360
142	196	158	364
143	196	158	365
144	263	248	365
145	86	232	366
146	262	237	368
147	169	134	370
148	77	11	371
149	189	138	372
150	172	249	374
151	203	217	374
152	262	237	377
153	284	184	377
154	273	18	385
155	172	249	385
156	86	232	385
157	284	30	386
158	164	79	388
159	233	189	394
160	71	126	396
161	252	218	398
162	193	194	399
163	164	79	403
164	122	246	404
165	189	138	405
166	40	60	407
167	249	44	412
168	160	244	413
169	53	145	417
170	138	17	417
171	175	84	417
172	115	235	418
173	117	262	426
174	65	152	431
175	270	23	431
176	63	135	433
177	6	146	436
178	77	11	438
179	262	237	442
180	195	253	446
181	135	23	447
182	153	64	452
183	284	184	453
184	168	237	454
185	193	194	457
186	129	41	457
187	231	235	459
188	284	184	461
189	129	41	461
190	275	31	462
191	182	178	466
192	227	187	468
193	279	44	470
194	227	187	470
195	234	216	475
196	73	104	476
197	6	146	478
