Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	63	149	3	300	360
2	35	160	4	360	420
3	73	81	5	120	180
4	111	129	5	360	420
5	68	50	9	60	120
6	97	67	15	480	540
7	8	89	17	240	300
8	89	39	20	360	420
9	187	92	21	360	420
10	140	4	22	360	420
11	26	45	26	240	300
12	22	61	27	240	300
13	188	125	30	240	300
14	193	111	43	420	480
15	55	64	45	240	300
16	110	184	46	420	480
17	179	141	48	60	120
18	28	193	48	120	180
19	18	35	52	120	180
20	41	43	55	180	240
21	185	124	56	120	180
22	195	97	58	360	420
23	179	151	60	420	480
24	63	58	70	120	180
25	12	69	71	420	480
26	195	97	74	120	180
27	187	112	75	240	300
28	12	69	76	420	480
29	39	112	77	360	420
30	187	112	81	420	480
31	21	85	81	180	240
32	162	118	81	300	360
33	97	67	84	420	480
34	111	129	93	180	240
35	124	191	96	120	180
36	140	11	96	480	540
37	188	125	103	360	420
38	124	191	105	120	180
39	21	85	107	120	180
40	187	92	108	120	180
41	168	119	109	120	180
42	80	190	110	120	180
43	10	67	111	480	540
44	185	124	112	300	360
45	110	184	116	420	480
46	122	58	117	240	300
47	10	67	123	300	360
48	18	35	126	360	420
49	89	39	133	300	360
50	10	67	134	420	480
51	92	178	139	300	360
52	168	119	140	180	240
53	55	51	141	300	360
54	59	139	143	300	360
55	184	140	145	180	240
56	13	152	146	360	420
57	80	190	147	420	480
58	59	57	151	420	480
59	5	162	152	180	240
60	55	51	157	420	480
61	140	4	157	300	360
62	187	92	157	180	240
63	63	58	159	180	240
64	59	57	165	360	420
65	15	87	168	240	300
66	187	112	171	360	420
67	103	77	172	480	540
68	185	123	177	180	240
69	174	185	178	360	420
70	67	127	179	480	540
71	63	149	180	480	540
72	28	193	180	180	240
73	80	108	184	300	360
74	85	192	186	360	420
75	97	67	192	420	480
76	185	123	199	420	480
77	185	123	200	420	480
78	15	87	201	480	540
79	129	176	202	480	540
80	154	7	204	360	420
81	164	37	204	360	420
82	174	185	205	480	540
83	122	58	207	300	360
84	78	119	208	300	360
85	197	113	211	360	420
86	85	192	214	480	540
87	26	45	216	480	540
88	140	3	221	240	300
89	184	140	222	240	300
90	172	179	222	480	540
91	137	4	224	300	360
92	104	5	226	480	540
93	107	96	227	240	300
94	10	67	230	300	360
95	168	119	237	420	480
96	80	167	237	300	360
97	5	73	239	360	420
98	41	43	243	360	420
99	92	178	247	300	360
100	68	50	249	480	540
101	79	115	250	300	360
102	80	108	252	480	540
103	98	4	258	300	360
104	195	97	261	420	480
105	22	61	262	300	360
106	68	50	280	360	420
107	75	173	280	480	540
108	79	193	282	360	420
109	20	59	285	420	480
110	67	138	288	360	420
111	95	50	289	360	420
112	154	7	291	300	360
113	179	141	292	420	480
114	8	89	293	360	420
115	187	112	300	480	540
116	66	58	303	480	540
117	65	53	303	480	540
118	180	147	304	480	540
119	35	160	307	420	480
120	12	69	308	480	540
121	180	147	309	420	480
122	154	7	312	480	540
123	60	153	313	420	480
124	195	97	314	360	420
125	80	108	319	420	480
126	55	64	319	420	480
127	138	69	324	420	480
128	174	185	327	480	540
129	135	45	330	480	540
130	79	193	331	480	540
131	12	131	331	480	540
132	15	87	339	360	420
133	57	157	340	360	420
134	127	143	344	360	420
135	125	49	345	480	540
136	20	59	345	360	420
137	13	152	347	360	420
138	195	97	347	360	420
139	138	69	347	480	540
140	63	149	349	360	420
141	195	97	353	480	540
142	5	73	357	480	540
143	59	139	358	360	420
144	41	43	358	420	480
145	98	4	362	480	540
146	8	89	363	480	540
147	26	45	365	420	480
148	7	151	365	480	540
149	103	77	369	420	480
150	111	129	371	420	480
151	5	73	374	480	540
152	135	45	374	480	540
153	184	140	379	420	480
154	149	78	379	480	540
155	185	124	383	480	540
156	140	11	385	420	480
157	95	50	387	480	540
158	154	7	388	420	480
159	89	39	388	480	540
160	188	125	395	480	540
161	67	138	395	480	540
162	15	87	396	420	480
163	104	5	401	480	540
164	80	190	403	480	540
165	78	169	403	420	480
166	63	192	406	420	480
167	162	118	406	420	480
168	164	37	409	420	480
169	78	169	409	480	540
170	63	192	418	420	480
171	63	192	422	480	540
172	59	57	423	480	540
173	22	61	424	480	540
174	18	35	425	480	540
175	179	151	431	480	540
176	104	5	437	480	540
177	67	127	438	480	540
178	140	11	441	480	540
179	172	179	443	480	540
180	75	173	444	480	540
181	179	151	445	480	540
182	95	50	446	480	540
183	21	85	447	480	540
184	168	119	448	480	540
185	40	130	456	480	540
186	13	152	457	480	540
187	35	160	459	480	540
188	67	127	459	480	540
189	172	114	461	480	540
190	193	111	469	480	540
191	18	35	472	480	540
192	187	92	473	480	540
193	53	29	475	480	540
194	5	73	476	480	540
195	60	153	476	480	540
196	154	7	480	480	540
