Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	116	171	0
2	170	64	1
3	169	36	14
4	53	168	28
5	56	192	28
6	145	144	41
7	145	144	47
8	180	126	51
9	73	112	56
10	77	126	59
11	50	181	65
12	65	182	66
13	145	144	66
14	68	190	79
15	51	190	87
16	43	98	87
17	55	195	94
18	107	23	95
19	84	10	119
20	92	39	124
21	74	31	129
22	107	23	135
23	143	140	142
24	175	70	145
25	73	112	150
26	145	144	151
27	69	173	154
28	128	80	161
29	29	88	164
30	73	112	172
31	51	190	178
32	84	133	179
33	110	150	183
34	99	156	189
35	143	140	190
36	106	127	201
37	53	168	206
38	73	112	216
39	2	178	217
40	120	70	218
41	97	71	220
42	92	39	228
43	74	31	231
44	91	43	235
45	130	47	243
46	77	126	249
47	39	79	250
48	74	31	251
49	143	140	257
50	29	88	263
51	101	164	263
52	12	186	277
53	50	181	277
54	84	10	278
55	5	58	282
56	160	136	297
57	43	101	312
58	107	73	316
59	55	195	319
60	121	52	323
61	170	64	332
62	106	83	336
63	178	69	340
64	3	56	341
65	175	70	343
66	126	39	346
67	121	52	361
68	106	127	362
69	84	10	372
70	135	146	379
71	89	27	379
72	35	90	381
73	65	182	384
74	110	150	391
75	121	52	403
76	62	120	403
77	53	168	404
78	126	39	404
79	6	66	406
80	106	83	413
81	100	47	419
82	173	56	423
83	135	146	426
84	6	95	437
85	170	64	441
86	106	127	443
87	84	10	452
88	51	190	459
89	160	136	464
90	97	71	467
91	168	43	468
92	6	59	469
93	51	190	475
94	93	117	475
95	150	130	479
