Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	70	57	2	360	420
2	252	219	3	120	180
3	119	254	7	120	180
4	213	68	7	120	180
5	51	217	8	360	420
6	148	288	8	240	300
7	250	130	9	120	180
8	255	132	9	480	540
9	212	62	11	120	180
10	239	295	15	360	420
11	161	112	15	300	360
12	67	175	16	180	240
13	159	300	17	180	240
14	152	241	21	480	540
15	148	288	22	240	300
16	147	281	25	60	120
17	113	188	26	480	540
18	1	272	27	420	480
19	212	270	30	60	120
20	152	241	31	480	540
21	148	288	33	480	540
22	217	73	34	360	420
23	113	188	37	300	360
24	113	188	38	300	360
25	61	138	41	300	360
26	157	221	45	60	120
27	209	84	46	120	180
28	176	235	47	120	180
29	296	235	48	300	360
30	156	182	56	180	240
31	29	8	58	360	420
32	235	242	58	480	540
33	51	217	60	240	300
34	235	242	68	240	300
35	278	177	68	480	540
36	1	272	78	240	300
37	264	61	79	360	420
38	233	245	82	360	420
39	161	112	84	420	480
40	296	235	85	120	180
41	147	281	88	360	420
42	289	130	99	360	420
43	176	235	106	120	180
44	113	188	114	120	180
45	252	219	116	240	300
46	250	130	117	360	420
47	255	132	120	360	420
48	205	130	121	240	300
49	12	198	121	240	300
50	157	276	122	360	420
51	167	176	124	180	240
52	248	280	126	360	420
53	278	177	128	420	480
54	89	61	133	420	480
55	263	291	135	300	360
56	149	294	136	480	540
57	250	130	144	360	420
58	152	241	145	480	540
59	108	80	145	420	480
60	289	130	146	180	240
61	212	270	146	420	480
62	250	130	148	180	240
63	191	49	149	420	480
64	50	285	152	420	480
65	119	254	155	360	420
66	248	280	159	360	420
67	252	219	163	480	540
68	30	145	166	240	300
69	113	188	169	360	420
70	152	241	170	360	420
71	155	28	170	480	540
72	168	176	172	180	240
73	238	103	172	240	300
74	250	130	172	420	480
75	233	245	174	240	300
76	205	130	175	240	300
77	108	80	177	420	480
78	168	176	181	240	300
79	160	108	189	480	540
80	277	100	190	360	420
81	252	219	194	480	540
82	61	138	195	360	420
83	236	240	196	240	300
84	72	89	197	360	420
85	246	133	201	300	360
86	70	57	203	360	420
87	18	184	203	240	300
88	167	176	204	240	300
89	145	184	205	420	480
90	106	77	210	240	300
91	131	220	213	360	420
92	165	113	215	360	420
93	18	184	216	420	480
94	277	100	217	480	540
95	155	28	219	300	360
96	106	77	220	240	300
97	246	133	221	480	540
98	248	280	223	360	420
99	134	146	224	480	540
100	29	8	224	300	360
101	233	245	226	240	300
102	278	177	227	480	540
103	148	288	230	300	360
104	155	28	234	300	360
105	8	4	235	480	540
106	176	235	236	240	300
107	263	291	237	480	540
108	289	130	238	420	480
109	112	43	239	480	540
110	150	184	239	300	360
111	51	217	242	420	480
112	112	43	248	360	420
113	165	113	249	480	540
114	212	62	250	360	420
115	67	175	250	300	360
116	238	103	253	360	420
117	56	212	257	480	540
118	206	157	258	360	420
119	163	150	264	300	360
120	223	74	264	360	420
121	156	182	268	420	480
122	67	154	273	360	420
123	277	100	273	360	420
124	212	270	274	360	420
125	119	254	275	420	480
126	239	295	276	300	360
127	148	288	279	420	480
128	165	113	284	420	480
129	34	5	284	420	480
130	238	103	285	300	360
131	156	182	286	360	420
132	236	240	291	420	480
133	207	20	295	420	480
134	113	188	296	300	360
135	148	288	301	420	480
136	163	150	301	360	420
137	217	69	303	420	480
138	241	183	304	480	540
139	279	189	305	420	480
140	55	68	307	360	420
141	213	68	307	480	540
142	134	148	308	420	480
143	217	69	310	420	480
144	289	130	312	360	420
145	150	184	315	480	540
146	212	270	315	360	420
147	156	182	318	420	480
148	233	245	319	420	480
149	72	89	320	360	420
150	155	28	322	420	480
151	55	68	323	420	480
152	155	180	330	480	540
153	150	184	331	420	480
154	168	176	334	480	540
155	191	49	337	420	480
156	9	144	341	360	420
157	235	242	344	480	540
158	60	64	346	480	540
159	167	176	351	480	540
160	89	61	365	480	540
161	134	146	366	480	540
162	108	80	369	420	480
163	67	154	369	480	540
164	34	5	369	480	540
165	148	288	372	480	540
166	289	130	375	420	480
167	246	133	377	420	480
168	134	146	378	480	540
169	241	183	379	420	480
170	264	61	379	420	480
171	176	235	381	420	480
172	168	176	381	420	480
173	89	61	387	480	540
174	134	146	387	420	480
175	238	103	389	480	540
176	70	57	392	480	540
177	145	184	396	420	480
178	69	208	403	480	540
179	159	110	405	480	540
180	238	103	405	420	480
181	18	184	406	480	540
182	212	62	406	420	480
183	150	184	407	420	480
184	105	81	411	420	480
185	255	132	413	420	480
186	89	61	418	480	540
187	176	235	422	480	540
188	18	184	425	480	540
189	52	63	426	480	540
190	163	150	426	480	540
191	159	110	427	480	540
192	229	40	428	480	540
193	239	295	435	480	540
194	250	130	437	480	540
195	67	154	444	480	540
196	56	212	446	480	540
197	131	220	448	480	540
198	229	40	450	480	540
199	88	124	452	480	540
200	56	212	453	480	540
201	150	184	460	480	540
202	152	241	460	480	540
203	159	110	460	480	540
204	159	110	470	480	540
205	67	175	474	480	540
206	163	150	478	480	540
207	176	235	479	480	540
