Req	X_Coor	Y_Coor	Arr
0	40	50	-1
1	70	58	2
2	92	30	3
3	4	55	20
4	5	45	20
5	22	66	36
6	85	35	42
7	20	50	48
8	8	45	48
9	45	70	54
10	8	45	72
11	85	35	75
12	10	35	85
13	50	40	86
14	25	30	90
15	55	85	91
16	90	35	93
17	45	70	111
18	28	70	112
19	30	35	116
20	26	32	117
21	85	35	124
22	20	50	124
23	35	69	133
24	62	80	141
25	70	58	144
26	16	42	147
27	8	40	150
28	53	35	153
29	22	85	158
30	92	30	158
31	35	32	161
32	55	80	165
33	60	60	178
34	10	35	179
35	48	30	187
36	70	58	208
37	14	66	208
38	45	70	210
39	64	46	212
40	62	69	216
41	8	62	217
42	95	30	237
43	5	45	243
44	35	69	247
45	87	30	249
46	10	35	250
47	56	64	253
48	50	35	274
49	62	80	274
50	48	30	280
51	22	66	281
52	20	85	296
53	85	35	299
54	38	10	300
55	62	80	302
56	8	40	307
57	87	30	313
58	0	40	319
59	8	62	340
60	16	42	343
61	60	55	344
62	67	85	348
63	42	30	352
64	20	50	353
65	45	70	360
66	42	15	367
67	34	25	368
68	55	85	382
69	34	25	402
70	72	45	404
71	0	45	405
72	25	85	405
73	20	80	405
74	18	75	406
75	36	18	417
76	42	58	423
77	47	40	426
78	18	75	434
79	22	66	438
80	8	62	477
81	33	35	479
82	25	50	480
