Req	X_Coor	Y_Coor	Arr
0	40	50	-1
1	75	55	4
2	20	50	4
3	78	40	8
4	22	85	12
5	28	70	18
6	60	66	31
7	67	85	31
8	15	75	32
9	33	32	46
10	16	42	48
11	5	35	48
12	35	32	52
13	20	50	64
14	65	60	70
15	56	64	71
16	25	30	82
17	20	50	89
18	60	85	94
19	50	40	119
20	20	80	125
21	25	50	129
22	50	40	140
23	22	66	144
24	60	60	153
25	8	62	156
26	42	15	156
27	78	40	177
28	18	75	181
29	28	70	182
30	50	30	184
31	50	30	184
32	48	30	190
33	90	35	194
34	4	55	198
35	48	20	204
36	47	35	208
37	30	35	211
38	35	69	217
39	53	35	217
40	38	5	218
41	0	40	224
42	55	80	228
43	62	80	231
44	18	75	235
45	35	69	249
46	25	35	251
47	20	80	255
48	8	40	258
49	85	35	261
50	25	35	263
51	72	55	266
52	62	69	274
53	58	70	283
54	30	35	288
55	2	40	289
56	0	45	291
57	8	40	297
58	45	65	300
59	58	70	302
60	53	30	308
61	62	40	315
62	50	30	319
63	22	85	322
64	75	55	323
65	30	56	325
66	8	62	334
67	45	65	342
68	42	15	347
69	42	65	348
70	58	70	349
71	58	70	355
72	20	50	358
73	47	35	369
74	55	85	379
75	45	70	379
76	28	52	380
77	20	55	391
78	50	30	396
79	8	45	409
80	42	65	414
81	62	69	415
82	48	30	418
83	34	25	419
84	20	55	425
85	40	5	426
86	55	85	427
87	72	55	435
88	55	80	438
89	10	35	443
90	45	65	453
91	62	40	453
92	16	42	478
