Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	82	360	32	60	120
2	41	340	33	240	300
3	304	141	40	420	480
4	166	357	48	60	120
5	34	242	63	120	180
6	134	63	71	240	300
7	113	184	80	120	180
8	237	109	94	360	420
9	338	315	95	240	300
10	24	96	99	420	480
11	239	254	101	300	360
12	23	97	110	300	360
13	300	144	118	360	420
14	84	221	122	420	480
15	84	221	131	420	480
16	82	360	155	240	300
17	84	363	157	420	480
18	195	294	158	180	240
19	325	294	159	480	540
20	363	24	174	480	540
21	391	42	181	420	480
22	24	96	205	480	540
23	113	184	227	240	300
24	323	243	246	420	480
25	281	155	255	300	360
26	82	365	257	300	360
27	315	237	258	300	360
28	281	155	261	420	480
29	222	383	295	300	360
30	192	332	306	360	420
31	201	6	309	420	480
32	270	151	353	360	420
33	364	55	364	480	540
34	52	194	366	480	540
35	300	144	367	420	480
36	327	242	370	480	540
37	329	236	373	480	540
38	393	297	381	420	480
39	177	77	387	420	480
40	24	96	398	420	480
41	363	24	399	420	480
42	243	140	418	420	480
43	26	250	442	480	540
44	276	157	463	480	540
45	321	217	465	480	540
