Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	74	93	4	423	483
2	30	24	16	453	513
3	101	107	18	28	88
4	99	108	19	219	279
5	64	61	22	131	191
6	29	28	25	453	513
7	121	110	32	438	498
8	7	115	32	304	364
9	103	111	34	220	280
10	4	30	41	87	147
11	88	35	43	213	273
12	43	135	43	388	448
13	93	75	45	472	532
14	103	34	45	359	419
15	87	39	48	71	131
16	4	125	49	374	434
17	99	112	53	125	185
18	84	99	55	59	119
19	99	26	62	296	356
20	6	135	65	229	289
21	103	111	66	288	348
22	19	39	74	332	392
23	8	119	74	309	369
24	84	36	74	401	461
25	57	59	75	326	386
26	8	119	76	284	344
27	6	135	79	121	181
28	21	25	80	87	147
29	99	112	81	284	344
30	137	6	89	415	475
31	21	48	91	423	483
32	64	61	94	403	463
33	40	132	97	217	277
34	28	99	99	439	499
35	130	27	101	368	428
36	61	48	102	154	214
37	43	140	105	264	324
38	0	27	105	129	189
39	34	138	112	398	458
40	99	108	118	477	537
41	43	135	118	452	512
42	16	39	120	283	343
43	4	28	120	141	201
44	21	48	121	185	245
45	30	31	121	415	475
46	121	110	121	217	277
47	4	28	125	240	300
48	127	112	126	369	429
49	87	39	127	449	509
50	30	31	127	174	234
51	115	134	128	365	425
52	34	82	129	256	316
53	113	69	136	142	202
54	99	26	138	352	412
55	77	100	139	281	341
56	121	110	140	295	355
57	34	79	141	323	383
58	59	56	141	270	330
59	0	117	144	257	317
60	115	134	144	474	534
61	34	79	147	197	257
62	36	105	147	192	252
63	136	29	148	430	490
64	61	48	150	235	295
65	33	131	150	376	436
66	1	24	150	297	357
67	7	115	160	391	451
68	96	26	167	453	513
69	7	115	169	224	284
70	1	24	175	371	431
71	98	70	178	352	412
72	62	58	180	202	262
73	119	136	195	266	326
74	90	104	198	364	424
75	84	99	198	205	265
76	104	106	200	376	436
77	127	28	206	403	463
78	109	131	208	466	526
79	96	26	209	455	515
80	96	26	210	219	279
81	134	31	210	292	352
82	113	69	211	211	271
83	59	56	223	406	466
84	139	10	225	406	466
85	16	39	226	432	492
86	139	10	227	388	448
87	40	132	233	324	384
88	67	55	234	432	492
89	8	119	235	346	406
90	28	99	236	462	522
91	10	137	238	343	403
92	61	54	240	400	460
93	22	22	244	369	429
94	103	106	245	476	536
95	74	93	249	347	407
96	28	99	249	452	512
97	4	23	252	430	490
98	136	29	252	383	443
99	119	136	253	338	398
100	16	38	258	263	323
101	103	106	264	323	383
102	137	6	266	456	516
103	67	55	270	308	368
104	107	105	271	313	373
105	36	105	272	339	399
106	115	134	274	314	374
107	40	132	277	423	483
108	21	44	278	414	474
109	86	102	278	426	486
110	103	111	279	428	488
111	103	34	280	309	369
112	57	59	282	379	439
113	34	82	283	401	461
114	90	104	284	386	446
115	98	70	291	297	357
116	36	132	293	304	364
117	84	36	302	418	478
118	74	93	305	435	495
119	86	36	312	407	467
120	21	48	319	352	412
121	30	31	320	322	382
122	77	100	320	400	460
123	4	23	320	432	492
124	91	108	321	471	531
125	134	31	331	468	528
126	21	25	333	383	443
127	134	31	335	432	492
128	109	131	337	421	481
129	43	140	339	367	427
130	113	69	339	381	441
131	95	77	341	479	539
132	34	82	345	360	420
133	107	63	347	350	410
134	19	39	347	473	533
135	84	36	348	389	449
136	25	26	349	358	418
137	59	52	351	354	414
138	103	34	353	395	455
139	131	31	354	372	432
140	16	38	354	439	499
141	107	63	358	430	490
142	127	112	366	463	523
143	127	112	370	390	450
144	104	106	371	404	464
145	127	28	371	437	497
146	84	36	375	382	442
147	74	96	377	474	534
148	43	135	378	382	442
149	110	66	380	457	517
150	74	93	382	422	482
151	57	59	386	415	475
152	34	79	386	435	495
153	84	36	389	423	483
154	125	108	395	424	484
155	34	82	397	444	504
156	64	61	402	460	520
157	57	59	409	471	531
158	34	138	416	441	501
159	93	75	420	438	498
160	107	63	429	467	527
161	85	106	431	443	503
162	61	54	431	432	492
163	110	66	432	470	530
164	61	54	432	467	527
165	36	105	437	459	519
166	61	48	441	451	511
167	21	48	442	459	519
168	35	99	458	458	518
169	7	115	464	476	536
170	59	52	467	474	534
171	84	99	469	476	536
172	85	106	471	480	540
173	59	52	474	476	536
