Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	259	59	16	360	420
2	10	147	19	360	420
3	67	161	21	180	240
4	227	214	25	60	120
5	10	147	32	120	180
6	157	266	36	120	180
7	28	103	37	120	180
8	204	127	37	300	360
9	203	125	42	480	540
10	60	15	53	60	120
11	258	247	58	60	120
12	165	182	60	360	420
13	240	73	77	300	360
14	278	177	89	360	420
15	284	176	151	360	420
16	165	182	153	420	480
17	167	105	154	360	420
18	260	58	164	480	540
19	125	228	172	480	540
20	259	126	181	300	360
21	239	77	191	360	420
22	258	247	199	300	360
23	37	53	202	420	480
24	64	53	214	480	540
25	18	206	224	420	480
26	64	53	224	480	540
27	216	157	228	360	420
28	67	154	237	240	300
29	209	127	239	300	360
30	121	181	241	300	360
31	275	100	244	360	420
32	173	72	247	360	420
33	255	240	251	300	360
34	143	288	268	360	420
35	82	31	272	360	420
36	60	15	275	360	420
37	164	95	282	420	480
38	214	156	301	480	540
39	151	294	306	480	540
40	131	228	320	360	420
41	125	228	325	360	420
42	284	176	328	420	480
43	54	285	330	360	420
44	131	226	335	480	540
45	134	148	336	360	420
46	177	225	347	420	480
47	259	59	364	420	480
48	147	281	397	420	480
49	184	12	407	480	540
50	82	31	412	480	540
51	128	172	417	480	540
52	60	15	422	480	540
53	163	200	433	480	540
54	147	281	443	480	540
55	29	94	451	480	540
56	184	12	455	480	540
57	202	133	472	480	540
