Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	277	154	1	480	540
2	385	55	17	300	360
3	244	285	21	240	300
4	87	164	25	240	300
5	37	397	28	360	420
6	317	183	31	240	300
7	88	121	40	360	420
8	344	283	44	300	360
9	214	119	48	120	180
10	34	242	55	180	240
11	393	246	56	120	180
12	228	96	62	480	540
13	154	68	62	180	240
14	393	246	65	480	540
15	361	194	67	120	180
16	72	315	69	360	420
17	337	388	72	480	540
18	289	306	73	420	480
19	393	246	74	480	540
20	85	61	75	120	180
21	109	186	85	240	300
22	87	153	105	360	420
23	225	53	110	120	180
24	373	253	114	420	480
25	87	153	122	480	540
26	11	328	128	360	420
27	87	164	132	480	540
28	382	54	139	420	480
29	344	280	142	420	480
30	277	154	146	420	480
31	13	220	161	480	540
32	317	183	166	360	420
33	344	280	179	180	240
34	243	209	183	360	420
35	300	64	189	480	540
36	368	215	217	300	360
37	297	137	229	360	420
38	246	247	229	420	480
39	349	181	232	480	540
40	11	328	236	480	540
41	214	119	240	240	300
42	299	141	242	300	360
43	243	209	246	480	540
44	204	292	248	420	480
45	82	65	249	300	360
46	86	154	252	420	480
47	368	215	256	360	420
48	350	131	262	480	540
49	218	134	265	360	420
50	72	257	270	480	540
51	297	137	278	420	480
52	13	220	279	360	420
53	330	313	288	480	540
54	300	64	290	360	420
55	85	155	291	420	480
56	287	307	295	480	540
57	297	137	298	420	480
58	299	141	301	480	540
59	200	48	302	420	480
60	208	20	314	420	480
61	373	253	320	480	540
62	193	216	322	360	420
63	127	90	332	480	540
64	244	285	342	480	540
65	214	119	345	360	420
66	310	143	348	360	420
67	395	167	348	480	540
68	368	215	359	360	420
69	350	131	366	480	540
70	294	118	366	480	540
71	193	216	373	480	540
72	53	51	381	480	540
73	111	179	385	480	540
74	82	78	387	420	480
75	330	313	391	420	480
76	53	330	395	480	540
77	21	255	397	420	480
78	200	48	400	480	540
79	87	153	414	420	480
80	14	201	419	480	540
81	193	216	423	480	540
82	396	106	424	480	540
83	289	306	426	480	540
84	345	382	428	480	540
85	396	106	441	480	540
86	337	388	441	480	540
87	289	306	445	480	540
88	200	48	445	480	540
89	294	118	446	480	540
90	399	179	452	480	540
91	330	313	455	480	540
92	395	167	455	480	540
93	297	137	461	480	540
94	287	307	469	480	540
95	299	141	471	480	540
96	15	4	472	480	540
97	294	118	474	480	540
